CRN,Course,Professor,A  (90-100),B  (80-89),C  (70-79),D  (60-69),F <60,WF,A- WF,DWF,W,CRS AVG,Other,Total,Instruction Method
80501,RT 4051,"Sutton, Laryssa",4,5,0,0,0,0,9,0.0,0,3.44,1,10,T
80503,RT 6005,"Shan, Shi Huh",8,1,0,0,0,0,9,10.0,1,3.89,0,10,T
80505,RT 7095,"Culbreth, Rachel",19,1,0,0,0,0,20,0.0,0,3.95,0,20,T
80507,3DS 3000,"Rasmussen, Ryan",6,3,2,0,0,0,11,8.3,1,3.55,0,12,T
80508,3DS 3000,"Stanford, Ruth",12,0,0,0,0,0,12,7.7,1,3.92,0,13,T
80509,SOCI 1101,"Miller, Jordan",25,10,2,0,6,0,43,19.2,3,3.12,1,47,T
80510,SOCI 3101,"Anderson, Raeda",2,10,11,2,0,0,25,20.0,4,2.44,1,30,T
80511,SOCI 3216,"Ryan, Maura",24,7,4,3,2,0,40,14.6,1,3.25,0,41,T
80512,SOCI 4980,"Kim, Jung",7,0,0,0,0,0,7,12.5,1,4.00,0,8,T
80514,SOCI 8342,"Simonds, Wendy",16,0,1,0,0,0,17,0.0,0,4.00,0,17,T
80516,SOCI 8999,"Ainsworth, James",0,0,0,0,0,0,0,0.0,0,,20,20,T
80517,SOCI 9999,"Ainsworth, James",0,0,0,0,0,0,0,2.1,1,,47,48,T
80518,SPAN 1001,"Cruz, Ruben",9,9,4,0,6,0,28,21.4,0,2.57,0,28,H
80519,SPAN 1001,"Cruz, Ruben",3,14,6,1,3,0,27,20.0,2,2.48,1,30,T
80520,SPAN 1001,"Stone, Mariana",13,4,6,2,2,0,27,17.2,1,2.93,1,29,T
80522,SPAN 1001,"Stone, Mariana",9,10,8,2,0,0,29,10.0,1,2.90,0,30,H
80523,SPAN 1001,"Fuster, Michelle",4,9,7,2,2,0,24,30.0,5,2.46,1,30,T
80524,SPAN 1001,"Torres, German",9,10,4,4,1,0,28,23.3,2,2.75,0,30,T
80525,SPAN 1001,"Bermudez, Maria",9,8,8,3,2,0,30,16.7,0,2.63,0,30,H
80526,SPAN 1001,"Rodriguez, Orieth",5,13,2,4,0,0,24,28.6,4,2.83,0,28,H
80527,SPAN 1002,"Stone, Mariana",5,15,5,1,0,0,26,13.3,3,2.92,1,30,T
80528,SPAN 1002,"Barger, Jeffrey",16,7,1,1,1,0,26,20.0,4,3.38,0,30,H
80529,SPAN 1002,"Guevara, Indira",7,15,6,0,0,0,28,6.7,2,2.89,0,30,T
80530,SPAN 1002,"Zackery, Shakira",5,11,7,0,2,0,25,20.7,4,2.68,0,29,T
80531,SPAN 1002,"Barger, Jeffrey",11,9,6,0,0,1,27,10.3,2,3.04,0,29,T
80532,SPAN 2001,"Lake, William",3,10,1,2,0,0,16,17.7,1,2.94,0,17,T
80533,SPAN 2001,"Hermann, Carmen",7,12,6,0,2,0,27,13.8,2,2.78,0,29,T
80534,SPAN 2001,"Cash, Annette",4,8,6,1,2,0,21,17.4,1,2.48,1,23,T
80535,SPAN 2002,"Bermudez, Maria",11,4,5,1,2,0,23,28.6,5,2.91,0,28,T
80536,SPAN 2002,"Sheets, Vanessa",6,8,2,0,2,0,18,10.5,0,2.83,1,19,T
80537,SPAN 3303,"Moreno, Oscar",4,15,7,0,1,0,27,7.1,1,2.78,0,28,T
80539,SPAN 4405,"Torres, German",4,3,1,0,1,0,9,42.9,5,2.89,0,14,T
80540,SPAN 4409,"Cash, Annette",3,5,0,1,0,0,9,11.1,0,3.11,0,9,T
80543,SPAN 8895,"Rodrigo, Victoria",0,0,0,0,0,0,0,10.0,1,,9,10,T
80547,SW 2000,"Ligon, Jan",164,14,3,4,7,0,192,8.7,7,3.88,7,206,E
80549,SW 7100,"Brooks, Fred",14,2,0,0,0,0,16,0.0,0,3.94,0,16,T
80550,SW 7400,"Forge, Nicholas",21,0,0,0,0,0,21,12.5,3,4.00,0,24,T
80551,SW 7500,"Dear, Renanda",9,4,0,0,0,0,13,7.1,1,3.69,0,14,T
80552,SW 7500,"Brown, Sonji",8,1,0,0,0,0,9,10.0,1,3.89,0,10,T
80554,SW 8100,"Beck, Elizabeth",31,0,0,0,0,0,31,3.1,1,4.00,0,32,T
80555,SW 8500,"Wertheimer, Mindy",9,8,0,0,0,0,17,0.0,0,3.59,0,17,T
80556,SW 8500,"Snyder, Susan",15,0,0,0,0,0,15,0.0,0,4.00,1,16,T
80557,SW 8500,"Valley, Christopher",15,0,0,0,0,0,15,6.3,1,3.93,0,16,T
80558,TEXT 3000,"Benner, Nicole",8,8,1,0,0,0,17,5.6,1,3.41,0,18,T
80559,THEA 2040,"Lawrence, Angelica",75,21,9,3,4,0,112,7.8,2,3.58,2,116,T
80565,WGSS 8990,"Evans, Stephanie",0,0,0,0,0,0,0,0.0,0,,14,14,T
80566,ECON 2105,"Ocampo, Hernan",22,27,20,1,5,0,75,18.0,10,2.80,4,89,T
80567,ECON 2105,"Sudibjo, Maria",16,15,12,5,16,0,64,38.9,7,2.19,1,72,T
80568,ECON 2105,"Buschman, Robert",18,16,18,7,6,0,65,27.8,7,2.57,0,72,T
80569,ECON 2106,"Chong, Alberto",10,11,17,10,23,0,71,48.7,3,1.68,0,74,T
80570,ECON 3900,"Monteiro, Goncalo",22,20,9,2,0,0,53,14.3,7,3.21,3,63,T
80571,ECON 3910,"Farhidi, Faraz",11,16,5,0,6,0,38,22.7,4,2.74,2,44,T
80573,ECON 4800,"Moore, Robert",16,6,9,7,6,0,44,31.1,1,2.50,0,45,T
80574,CPS 6040,"Truscott, Stephen",10,5,0,0,0,0,15,0.0,0,3.67,0,15,T
80575,ECON 4960,"Imboden, Christian",22,18,11,3,6,0,60,17.2,2,2.75,2,64,T
80576,ECON 8030,"Sadiraj, Vjollca",11,7,1,0,0,0,19,4.8,1,3.53,1,21,T
80577,ECON 8100,"Xu, Yongsheng",5,9,2,0,0,0,16,0.0,0,3.19,0,16,T
80578,ECON 8110,"Melkadze, Givi",15,12,2,0,1,0,30,6.5,1,3.37,0,31,T
80580,ECON 8740,"Nguimkeu, Nguedia",25,6,1,0,0,1,33,5.9,1,3.70,0,34,T
80582,ECON 9000,"Heutel, Garth",0,0,0,0,0,0,0,0.0,0,,37,37,T
80583,CPS 6410,"Hughes, Kim",0,0,0,0,0,0,0,0.0,0,,30,30,T
80584,ECON 9500,"Heutel, Garth",0,0,0,0,0,0,0,0.0,0,,34,34,T
80585,ECON 9510,"Kreisman, Daniel",0,0,0,0,0,0,0,0.0,0,,12,12,T
80586,ECE 3602,"Hartnett, Courtney",21,3,0,0,0,0,24,0.0,0,4.00,0,24,T
80591,CPS 7260,"Gilbride, Dennis",16,8,0,0,0,0,24,0.0,0,3.67,1,25,T
80592,EDCI 7660,"Earl, Chantee",12,1,0,0,0,0,13,0.0,0,3.77,1,14,H
80594,CPS 7490,"Oliver, Kimberly",13,1,0,0,0,0,14,0.0,0,3.93,0,14,T
80595,EDCI 7660,"Zoss, Michelle",6,4,0,0,0,0,10,0.0,0,3.50,0,10,H
80597,CPS 7550,"Mason, Erin",17,0,0,0,0,0,17,0.0,0,4.00,5,22,T
80600,KH 4530,"Carmon, Angela",5,2,0,0,0,0,7,0.0,0,3.71,0,7,T
80601,KH 4650,"Shapiro, Deborah",0,0,0,0,0,0,0,8.3,1,,11,12,T
80602,ENGL 1103,"Norton, Laura",17,1,0,0,0,0,18,10.0,2,4.06,0,20,T
80603,ENGL 3180 B,"Joseph, Sheri",3,4,3,0,1,0,11,44.4,7,2.64,0,18,T
80604,KH 3550,"Kim, Haneol",10,11,7,0,5,0,33,20.0,2,2.70,0,35,T
80605,CPS 7662,"Oliver, Kimberly",0,0,0,0,0,0,0,0.0,0,,6,6,T
80607,CPS 7680,"Orr, Jonathan",0,0,0,0,0,0,0,0.0,0,,7,7,T
80608,CPS 7975,"Dew, Brian",0,0,0,0,0,0,0,0.0,0,,87,87,T
80610,ECE 7975,"Peitso-Holbrook, Teri",0,0,0,0,0,0,0,0.0,0,,35,35,T
80612,CPS 9963,"Dispenza, Franco",0,0,0,0,0,0,0,0.0,0,,9,9,T
80613,CPS 9990,"Dew, Brian",0,0,0,0,0,0,0,0.0,0,,16,16,T
80614,EPY 7975,"Chilungu, Elizabeth",0,0,0,0,0,0,0,0.0,0,,63,63,T
80615,EPY 7990,"Chilungu, Elizabeth",0,0,0,0,0,0,0,0.0,0,,7,7,T
80624,CSC 8982,"Angryk, Rafal",0,0,0,0,0,0,0,0.0,0,,11,11,T
80634,SPAN 1002,"Luna, Luis",6,12,6,2,1,0,27,13.3,1,2.70,2,30,T
80635,ECE 4650,"Tanguay, Carla",0,0,0,0,0,0,0,0.0,0,,78,78,T
80640,GSU 1010,"Bartholomew, Brittney",17,6,2,0,0,0,25,0.0,0,3.72,0,25,T
80642,ENGL 3130,"Lombardo, Thomas",12,5,4,0,1,0,22,8.7,1,3.23,0,23,T
80643,ACCT 4210,"He, Hao",11,15,9,3,6,0,44,23.9,2,2.52,0,46,T
80644,ACCT 4210,"He, Hao",13,10,9,2,8,0,42,30.4,4,2.48,0,46,T
80645,ACCT 4210,"Tafkov, Ivo",18,16,11,2,2,0,49,10.0,1,2.90,0,50,T
80649,ACCT 4610,"Beck, Amanda",13,20,13,1,0,0,47,2.1,0,2.94,0,47,T
80652,AS 4340,"Cox, Samuel",12,16,0,0,0,0,28,0.0,0,3.54,0,28,T
80654,AS 8340,"Lo, Chia Chun",25,4,0,0,0,1,30,9.4,2,3.77,0,32,T
80656,BA 8510,",",0,0,0,0,0,0,0,0.7,2,,279,281,T
80657,BA 9000,"Yao, Wenxiong",0,0,0,0,0,0,0,0.0,0,,62,62,T
80658,BA 9500,"Yao, Wenxiong",0,0,0,0,0,0,0,6.7,1,,14,15,T
80659,BA 9510,",",0,0,0,0,0,0,0,0.0,0,,23,23,T
80661,BCOM 3950,"Costello, Jan",14,9,1,0,1,0,25,14.3,3,3.32,0,28,T
80662,BCOM 3950,"Cross, Marcia",18,10,1,0,0,0,29,0.0,0,3.59,0,29,T
80663,BCOM 3950,"Nelson, Veatrice",13,10,2,0,1,0,26,13.8,3,3.31,0,29,T
80664,BCOM 3950,"Mcgowan, Andrew",13,13,3,0,0,0,29,0.0,0,3.31,0,29,T
80665,BCOM 3950,"Walker, John",11,12,1,0,2,0,26,14.3,2,3.15,0,28,T
80666,BCOM 3950,"Popowski, Sarah",0,9,7,2,6,0,24,42.9,4,1.75,0,28,T
80667,BUSA 2106,"Binder, Perry",14,40,38,6,9,0,107,22.7,12,2.35,0,119,T
80668,BUSA 2106,"Grelecki, Ryan",61,36,14,4,2,0,117,6.7,2,3.34,0,119,T
80669,BUSA 2106,"Lucke, James",14,20,7,2,0,0,43,4.4,0,3.00,2,45,T
80671,BUSA 2106,"Lucke, James",13,23,5,5,0,0,46,14.6,2,3.02,0,48,T
80672,BUSA 2106,"Deloach, Carol",17,15,11,2,1,0,46,10.4,2,2.93,0,48,T
80675,BUSA 3000,"White, Marta",14,0,0,0,0,0,14,11.8,2,4.14,1,17,T
80676,BUSA 3000,"Gu, Qian",23,16,1,0,3,0,43,7.0,0,3.28,0,43,T
80677,BUSA 3000,"Gu, Qian",28,14,2,0,1,0,45,2.2,0,3.53,0,45,T
80678,BUSA 3000,"Malik, Rubina",23,16,1,0,2,0,42,7.0,1,3.38,0,43,T
80679,BUSA 3000,"De Farias, Salomao",10,26,6,1,1,0,44,6.7,1,2.93,0,45,H
80680,BUSA 3000,"Dakhli, Mourad",17,15,8,2,3,0,45,20.0,5,2.82,0,50,F
80681,BUSA 3000,"Bruce, David",16,17,6,0,0,0,39,2.3,1,3.23,3,43,T
80682,BUSA 4980,"Dionne, Steven",19,16,4,0,0,0,39,0.0,0,3.33,0,39,T
80683,BUSA 4980,"White, Marta",11,9,16,1,2,0,39,10.0,1,2.59,0,40,T
80684,BUSA 4980,"White, Marta",5,15,14,2,3,0,39,12.5,0,2.38,1,40,T
80685,BUSA 4980,"Dionne, Steven",14,25,1,0,0,1,41,2.4,0,3.24,0,41,T
80686,BUSA 4980,"Tawse, Alexander",20,14,7,0,0,0,41,2.4,1,3.46,0,42,T
80687,BUSA 4980,"Tawse, Alexander",17,18,7,0,0,0,42,0.0,0,3.24,0,42,T
80688,BUSA 4980,"Lim, Ngah-Kiing",6,17,10,4,0,0,37,12.8,1,2.62,1,39,T
80689,CIS 2010,"Schmitz, Kurt",10,17,5,0,3,0,35,18.0,4,2.86,0,39,T
80690,CIS 2010,"Schmitz, Kurt",19,13,6,0,1,0,39,5.0,1,3.23,0,40,T
80692,MGS 8150,"Oruongo, John",9,4,0,0,0,0,13,23.5,4,3.69,0,17,T
80694,FI 3300,"Guo, Xuxi",9,18,7,4,1,0,39,20.5,4,2.72,1,44,T
80695,FI 3300,"Guo, Suiheng",10,21,9,0,1,0,41,11.1,4,2.95,0,45,T
80696,FI 3300,"Zhang, Liang",16,5,0,0,0,0,21,0.0,0,3.90,0,21,T
80697,FI 3300,"Zhang, Liang",19,12,13,1,0,0,45,2.2,0,3.18,0,45,T
80698,FI 3300,"Fendler, Richard",26,56,40,5,8,0,135,16.4,11,2.64,0,146,F
80699,FI 3300,"Guo, Suiheng",7,11,20,0,3,0,41,15.2,4,2.41,1,46,T
80700,FI 4000,"Yates, Michael",9,13,5,4,4,0,35,32.5,5,2.60,0,40,T
80701,FI 4000,"Shrikhande, Milind",9,19,0,0,0,1,29,6.7,1,3.24,0,30,T
80702,FI 4020,"Beard, David",13,14,5,3,0,0,35,20.0,5,3.03,0,40,T
80709,HADM 3010,"Townsend, Kyle",13,13,2,1,0,0,29,3.5,0,3.38,0,29,T
80710,HADM 3010,"Kim, Soon-Ho",31,29,1,0,0,0,61,0.0,0,3.38,0,61,T
80713,HADM 3490,"Townsend, Kyle",32,20,3,0,2,0,57,3.5,0,3.47,0,57,F
80714,HADM 3600,"Boo, Soyoung",23,30,7,0,0,0,60,0.0,0,3.28,0,60,T
80717,HADM 3760,"Boo, Soyoung",16,23,6,2,1,0,48,8.2,1,3.02,0,49,F
80719,HADM 4800,"Cannon, Debra",10,6,1,0,0,0,17,0.0,0,3.47,0,17,T
80720,HADM 4900,"Cannon, Debra",0,0,0,0,0,0,0,5.0,1,,19,20,F
80726,MGS 3400,"Fulmer, Chin Lin",25,16,3,1,0,0,45,2.2,0,3.38,0,45,T
80727,MGS 3400,"Fulmer, Chin Lin",21,19,4,0,0,0,44,2.2,1,3.36,0,45,T
80728,MGS 3400,"Hartnell, Chad",16,7,1,0,0,0,24,7.7,2,3.54,0,26,T
80729,MGS 3400,"Butler, Deborah",157,25,11,5,0,0,198,3.5,2,3.70,0,200,T
80730,MGS 3400,"Fulmer, Chin Lin",17,20,8,1,0,0,46,2.2,0,3.09,0,46,T
80731,MGS 3400,"Parsons, Sheryl",9,33,2,0,0,0,44,2.2,1,3.14,0,45,T
80732,MGS 3400,"Waldrop, Jessica",27,15,2,0,0,0,44,2.2,1,3.57,0,45,T
80733,MGS 3400,"Waldrop, Jessica",18,19,6,0,1,0,44,4.4,1,3.16,0,45,T
80734,MGS 3400,"Paule, David",11,17,15,0,0,0,43,4.4,2,2.84,0,45,T
80735,MGS 4300,"Bunch, Kay",9,8,10,2,1,0,30,15.2,2,2.70,1,33,T
80736,MGS 4300,"Bunch, Kay",10,17,10,0,0,0,37,0.0,0,3.00,0,37,T
80737,MGS 4300,"Bunch, Kay",8,12,3,2,0,0,25,11.5,1,3.00,0,26,T
80738,MGS 4300,"Hartley, Angela",23,6,0,0,0,0,29,0.0,0,3.76,0,29,T
80740,MGS 4700,"Zhang, Guoqiang",8,10,9,4,0,0,31,12.9,0,2.65,0,31,T
80741,MK 3010,"Karron, Jonathan",5,14,11,1,0,0,31,13.5,4,2.81,2,37,H
80742,MK 3010,"Nim, Nandini",11,19,6,0,0,0,36,2.7,1,3.22,0,37,H
80743,MK 3010,"Agarwal, Amit",14,19,2,1,1,0,37,5.4,0,3.22,0,37,H
80744,MK 3010,"Lahiri, Avishek",7,19,6,2,0,0,34,13.5,3,3.03,0,37,H
80745,MK 3010,"Lahiri, Avishek",15,19,3,0,0,0,37,0.0,0,3.43,0,37,H
80746,MK 4100,"Luo, Anita",31,15,0,0,0,0,46,0.0,0,3.67,0,46,T
80747,MK 4200,"Dogan, Orhan",13,26,0,0,0,0,39,0.0,0,3.36,0,39,T
80748,MK 4200,"Anand, Ankit",13,23,3,0,0,0,39,0.0,0,3.23,0,39,T
80749,MK 4300,"Cobb-Walgren, Cathy",9,17,8,1,1,0,36,15.0,4,2.86,0,40,T
80750,MK 4330,"Curasi, Carolyn",3,21,10,5,0,0,39,15.0,1,2.54,0,40,T
80751,MK 4330,"Palpant, Christiane",14,8,2,0,0,0,24,4.0,1,3.42,0,25,T
80753,MK 4900,"Herbst-Lucke, Stephanie",17,2,0,0,0,0,19,0.0,0,4.05,0,19,T
80754,MK 4900,"Herbst-Lucke, Stephanie",17,8,0,0,0,0,25,0.0,0,3.76,0,25,T
80757,RE 3010,"Chung, Jeonghyun",7,11,7,0,2,0,27,6.9,0,2.78,2,29,T
80759,RMI 3500,"Annan, Francis",16,31,10,0,1,0,58,1.7,0,3.09,1,59,T
80760,RMI 4300,"Presmanes, James",17,12,3,2,0,0,34,8.6,1,3.18,0,35,T
80764,HIST 2110,"Grubbs, Larry",10,16,2,0,1,0,29,3.5,0,3.24,0,29,T
80765,JOUR 3500,"Whitney, Carrie",16,5,1,0,1,0,23,4.4,0,3.57,0,23,T
80766,FREN 1001,"Adjei Kankam, Derrick",4,10,7,2,4,0,27,30.0,3,2.30,0,30,T
80767,CSC 1010,"Henry, Louis",57,18,12,2,8,0,97,11.2,1,3.29,0,98,T
80769,GSU 1010,"Cochrane-Brown, Ariel",21,1,3,0,0,0,25,0.0,0,3.92,0,25,T
80772,NURS 4620,"Schwarze, Lois",36,11,1,0,0,0,48,0.0,0,3.79,0,48,T
80773,PSYC 4030,"Lee, Jeong Min",19,14,9,1,2,0,45,8.7,1,3.02,0,46,T
80776,HIST 1112,"Fuller, Harcourt",14,25,5,0,0,0,44,0.0,0,3.16,1,45,T
80777,HIST 2110,"Noll, Jody",10,8,0,0,1,0,19,9.5,1,3.37,1,21,T
80778,LAW 5000,"Boyd, Megan",19,45,17,1,0,0,82,2.4,1,3.02,0,83,T
80779,LAW 5000,"Kaminshine, Steven",16,33,8,0,1,0,58,3.4,1,3.09,0,59,T
80780,POLS 3800,"Rasool, Adnan",1,10,7,0,3,0,21,25.0,3,2.29,0,24,T
80782,LAW 5030,"Parsons, Patrick",0,0,0,0,0,0,0,0.0,0,,38,38,T
80783,LAW 5030,"Brannon, Pamela",0,0,0,0,0,0,0,0.0,0,,37,37,T
80784,LAW 5060,"Timmons, Kelly",18,42,13,1,1,0,75,2.7,0,3.04,0,75,T
80785,LAW 5060,"Todres, Jonathan",22,45,9,0,0,0,76,1.3,1,3.17,0,77,T
80786,LAW 5070,"Domengeaux, Brandy",7,21,3,1,0,0,32,3.1,0,3.00,0,32,T
80787,LAW 5070,"Chiovaro, Jennifer",6,24,2,0,0,0,32,0.0,0,3.13,0,32,T
80788,LAW 5010,"Kerew, Kendall",13,59,11,0,0,0,83,1.2,1,3.02,0,84,T
80789,LAW 5010,"Stephens, Corneill",19,22,8,2,0,0,51,5.8,1,3.10,0,52,T
80790,LAW 6000,"Segall, Eric",17,31,9,0,0,0,57,0.0,0,3.19,0,57,T
80791,LAW 6000,"Segall, Eric",14,13,7,0,0,0,34,2.9,1,3.15,0,35,T
80792,LAW 6010,"Morrison, Caren",18,31,9,0,1,0,59,1.7,0,3.07,0,59,H
80793,LAW 6010,"Curcio, Andrea",21,35,8,0,2,0,66,3.0,0,3.09,0,66,T
80794,LAW 6010,"Curcio, Andrea",21,32,15,0,0,0,68,0.0,0,3.12,0,68,T
80795,LAW 7010,"Edmundson, William",8,18,9,0,0,0,35,2.8,1,2.97,0,36,T
80796,LAW 7216,"Heled, Yaniv",6,19,4,0,0,0,29,3.3,1,3.17,0,30,T
80798,PSYC 2070,"Draheim, Amanda",36,18,2,0,1,0,57,6.7,3,3.51,0,60,T
80799,PSYC 3140,"Bowling, Donald",64,7,3,0,0,0,74,2.6,2,3.85,0,76,T
80802,BIOL 3800,"Poole, Therese",31,31,25,3,4,0,94,9.4,2,2.90,0,96,T
80805,SW 7980,"Bride, Brian",0,0,0,0,0,0,0,0.0,0,,25,25,T
80807,COMM 8780,"Lisby, Gregory",0,0,0,0,0,0,0,2.3,1,,42,43,T
80808,3DS 3050,"Adamson, Andrew",11,1,0,1,1,0,14,14.3,0,3.36,0,14,T
80810,ECE 3606,"Wojnowski, David",28,0,0,0,0,0,28,0.0,0,4.00,0,28,T
80811,GEOL 1121 K,"Chapura, Mitchell",10,12,2,1,2,0,27,11.1,0,3.00,0,27,T
80814,BCOM 3950,"Domansky, Edward",19,6,2,0,0,0,27,3.6,1,3.63,0,28,T
80817,ENGL 1101,"Stoneberg, Michael",19,4,1,0,1,0,25,4.0,0,3.60,0,25,T
80820,MUS 1440,"Jenkins, Kyle",5,4,2,1,0,0,12,21.4,2,3.08,0,14,T
80821,MUS 1540,"Stefansson, Hannalisa",17,4,2,1,0,0,24,4.2,0,3.54,0,24,T
80825,CSC 8981,"Li, Yingshu",0,0,0,0,0,0,0,0.0,0,,14,14,T
80827,CSC 8981,"Angryk, Rafal",0,0,0,0,0,0,0,0.0,0,,8,8,T
80829,CSC 8981,"Cai, Zhipeng",0,0,0,0,0,0,0,0.0,0,,6,6,T
80901,BUSA 3000,"Demirci, Idris",6,25,11,0,1,0,43,4.6,1,2.77,0,44,T
80903,GRD 4350.00,"Baker, Mark",13,7,1,0,0,0,21,0.0,0,3.67,0,21,T
80904,CHEM 1212 K,"Kennedy, G.",6,15,12,1,1,0,35,22.2,8,2.71,2,45,T
80905,CHEM 3110,"Pascoe, Keith",9,5,1,0,0,0,15,0.0,0,3.60,0,15,T
80906,HIST 1111,"Ernst, Rachel",28,42,16,7,3,0,96,14.9,5,2.85,0,101,E
80907,CHEM 4111,"Gozem, Samer",9,0,0,0,0,0,9,0.0,0,4.00,0,9,T
80908,CHEM 2401,"Mutanyatta-Comar, Joan",10,1,0,1,0,0,12,15.4,1,3.67,0,13,T
80909,GSU 1010,"Bartholomew, Brittney",19,2,0,0,0,0,21,0.0,0,4.10,0,21,T
80910,PHIL 1010,"Corbett, Jared",5,13,5,0,1,0,24,8.0,1,2.79,0,25,T
80911,PHIL 1010,"Kenney-Tolentino, Patrick",12,14,6,1,2,0,35,11.1,1,2.91,0,36,T
80912,PHIL 1010,"Stanton, Robert",3,8,6,0,4,0,21,19.1,0,2.19,0,21,T
80913,SOCI 3020,"Holland, William",8,8,9,2,1,0,28,13.8,1,2.75,0,29,T
80914,SOCI 3030,"Goss, Desmond",5,5,4,2,3,0,19,30.0,1,2.32,0,20,T
80915,ENGL 1101,"Barattin, Anna",18,2,3,0,1,0,24,4.2,0,3.46,0,24,T
80916,ENGL 1101,"Isaksson, Nathan",16,3,1,0,3,0,23,16.7,1,3.13,0,24,T
80917,ENGL 1101,"Naseer, Saba",9,14,1,0,1,0,25,4.0,0,3.16,0,25,T
80918,ENGL 1101,"Arrington, Paige",8,7,3,3,2,0,23,28.0,2,2.74,0,25,T
80919,ENGL 1101,"Harwood, Grace",14,9,0,0,0,0,23,0.0,0,3.57,0,23,T
80920,ENGL 1102,"Crew, Caroline",9,5,6,0,3,0,23,20.0,2,2.78,0,25,T
80921,MK 4100,"Luo, Anita",30,13,0,0,2,0,45,6.5,1,3.49,0,46,T
80922,MGS 4420,"Butler, Deborah",32,5,2,0,0,0,39,0.0,0,3.87,1,40,T
80923,HADM 4100,"Hight, Stephen",7,14,2,0,0,0,23,0.0,0,3.22,1,24,T
80924,CPS 8460,"Hayes, Alexandria",27,3,0,0,0,0,30,0.0,0,4.00,0,30,T
80935,ANTH 2030,"Glover, Jeffrey",21,14,7,0,3,0,45,18.9,7,3.13,1,53,T
80937,GEOL 1121 K,"Waguespack, Jude",4,15,5,0,2,0,26,14.3,2,2.69,0,28,T
80939,GEOL 1121 K,"Waguespack, Jude",5,14,4,0,1,0,24,14.8,3,2.96,0,27,T
80940,ANTH 4040,"White, Cassandra",21,0,0,0,0,0,21,0.0,0,4.10,4,25,T
80942,NURS 7440,"Grantham, Carol",4,2,0,0,0,0,6,0.0,0,3.83,1,7,T
80943,MUA 1700,"Gallo, Sergio",9,0,0,0,1,0,10,18.2,1,3.80,0,11,T
80944,GEOL 2001,"Chapura, Mitchell",36,45,25,3,3,0,112,6.0,1,2.96,4,117,T
80981,MK 3010,"Campagna, Chris",9,17,5,5,1,0,37,18.4,1,2.81,0,38,H
80982,MGS 4730,"Montague, Doralee",37,8,0,1,0,0,46,2.2,0,3.85,0,46,T
80983,LAW 5010,"Donaldson, Samuel",14,58,11,0,0,0,83,0.0,0,3.04,0,83,T
80987,BIOL 8800,"Pierce, George",0,0,0,0,0,0,0,0.0,0,,6,6,T
80997,BIOL 8800,"Aneja, Ritu",0,0,0,0,0,0,0,0.0,0,,8,8,T
81012,CHEM 1211 K,"Stroeva, Elina",8,10,14,1,2,0,35,15.4,3,2.60,1,39,T
81014,CHEM 1211 K,"Ahuja, Tarushee",2,2,3,0,0,0,7,22.2,2,2.86,0,9,T
81015,JOUR 3060,"Barouch, Timothy",15,25,6,2,0,0,48,4.2,0,3.10,0,48,T
81029,BIOL 9999,"Liu, Zhi-Ren",0,0,0,0,0,0,0,0.0,0,,6,6,T
81074,BIOL 7802,"Maxwell, Robert",0,0,0,0,0,0,0,0.0,0,,22,22,T
81078,BIOL 7802,"Maxwell, Robert",0,0,0,0,0,0,0,0.0,0,,28,28,T
81092,POLS 3800,"Berg, Louis-Alexandre",7,9,5,0,1,0,22,8.0,1,2.95,2,25,T
81094,MATH 3050,"Rozier, Kelvin",15,6,2,0,3,0,26,11.5,0,3.27,0,26,T
81097,PSYC 1100,"Goode, Christopher",46,63,23,6,10,0,148,19.5,16,2.92,0,164,T
81106,SPAN 1001,"Rodriguez, Orieth",13,8,1,1,0,0,23,19.4,5,3.52,3,31,T
81107,SPAN 1002,"Sheets, Vanessa",3,5,8,2,0,0,18,34.5,8,2.39,3,29,H
81109,SPAN 2001,"Cash, Annette",2,9,1,0,2,0,14,25.0,2,2.79,0,16,T
81110,ART 1020,"Palizgir, Maryam",6,8,3,0,0,0,17,0.0,0,3.18,1,18,T
81111,PHIL 3730,"Halsne, Chase",13,32,11,0,0,0,56,3.4,2,3.04,1,59,T
81120,CREG 2000,",",9,0,0,0,0,0,9,0.0,0,4.00,2,11,T
81145,CREG 1000,",",0,0,0,0,0,0,0,0.0,0,,12,12,T
81150,JOUR 1000,"Walter, Dror",20,18,8,4,3,0,53,20.7,5,2.89,0,58,T
81166,BIOL 7802,"Cruz, Francisco",0,0,0,0,0,0,0,0.0,0,,10,10,T
81172,PHIL 1010,"Elalouf, Samuel",15,23,4,1,1,0,44,4.6,0,3.18,0,44,T
81179,ENGL 1102,"Byrom, Brittny",15,5,1,0,1,0,22,16.0,3,3.55,0,25,T
81180,ENGL 1102,"Clark, Dionne",5,7,7,1,4,0,24,23.1,1,2.29,1,26,T
81184,FORL 4026,"Rucks, Paula",2,1,0,0,0,0,3,0.0,0,3.67,3,6,T
81278,CHEM 4950,"Connors, David",6,0,0,0,0,0,6,0.0,0,4.00,1,7,T
81312,MUS 4010,"Hartgrove, Mary",42,1,0,0,0,0,43,0.0,0,3.98,0,43,T
81313,MUS 6010,"Hartgrove, Mary",11,0,0,0,0,0,11,0.0,0,4.00,0,11,T
81317,BIOL 2300,"Peraza, Rene",12,25,21,16,17,0,91,42.0,9,1.98,0,100,T
