CRN,Course,Professor,A  (90-100),B  (80-89),C  (70-79),D  (60-69),F <60,WF,A- WF,DWF,W,CRS AVG,Other,Total,Instruction Method
10515,POLS 4930,"Steigerwalt, Amy",6,2,0,0,0,0,8,0.0,0,3.63,0,8,H
10516,POLS 4940,"Brown, Christopher",7,0,0,0,0,0,7,0.0,0,4.14,0,7,H
10521,POLS 8996,"Carlin, Ryan",0,0,0,0,0,0,0,6.7,1,,14,15,H
10522,POLS 8998,"Carlin, Ryan",0,0,0,0,0,0,0,0.0,0,,19,19,H
10523,POLS 8999,"Carlin, Ryan",0,0,0,0,0,0,0,0.0,0,,50,50,H
10526,PSYC 1101,"Tusher, Chantal",9,43,21,11,20,0,104,33.3,7,2.07,3,114,E
10527,PSYC 1101,"Flemming, Timothy",23,39,33,18,21,0,134,32.7,9,2.18,4,147,E
10528,PSYC 1101,"Machluf, Karin",22,48,25,8,11,0,114,20.2,5,2.49,0,119,E
10529,PSYC 1101,"Flemming, Timothy",10,24,12,4,11,0,61,28.8,4,2.28,1,66,E
10530,PSYC 2040,"Williams, James",14,31,9,6,5,0,65,23.9,6,2.60,0,71,E
10531,PSYC 2070,"Sabin, Samantha",64,5,2,0,1,0,72,2.7,1,3.97,0,73,E
10532,PSYC 2103,"Glover, Ciara",60,9,2,1,0,0,72,1.4,0,3.85,0,72,E
10533,PSYC 3110,"Zorland, Jennifer",31,10,6,0,1,0,48,2.1,0,3.54,0,48,E
10534,PSYC 3110,"Arce, Maria",28,14,4,1,1,0,48,6.1,1,3.44,0,49,E
10535,PSYC 3140,"Anderson, Page",51,14,4,1,2,0,72,5.4,1,3.61,1,74,E
10536,PSYC 3140,"Cohen, Rachelle",54,12,4,1,3,0,74,7.9,2,3.64,0,76,E
10538,PSYC 3450,"Goode, Christopher",9,36,11,5,1,0,62,11.1,1,2.74,0,63,E
10539,PSYC 3520,"Lewis, Ciera",35,12,2,0,3,0,52,17.0,7,3.52,0,59,E
10540,PSYC 4020,"Wilson, Megan",38,2,2,0,4,0,46,12.5,2,3.52,0,48,E
10541,PSYC 4020,"Swartout, Ashlyn",20,15,5,1,4,0,45,14.6,2,3.16,1,48,E
10542,PSYC 4040,"Crowe-Taylor, Mary",17,18,5,2,3,0,45,16.7,3,2.96,0,48,E
10543,PSYC 4040,"Ozcaliskan, Seyda",30,13,1,0,3,0,47,8.3,1,3.45,0,48,E
10544,PSYC 4040,"Crowe-Taylor, Mary",16,16,12,0,2,0,46,6.4,1,2.93,0,47,E
10545,PSYC 4100,"Roberts, Rebecca",42,5,0,0,0,0,47,0.0,0,3.89,0,47,E
10546,PSYC 4160,"French, Kristin",23,14,6,0,2,0,45,8.5,2,3.29,0,47,E
10547,PSYC 4160,"Palumbo, Isabella",19,20,6,2,2,0,49,8.2,0,3.06,0,49,E
10548,PSYC 4400,"Walters, Casy",21,17,7,0,2,0,47,6.3,1,3.23,0,48,E
10549,PSYC 4510,"Kuperminc, Gabriel",37,4,3,0,5,0,49,17.0,4,3.59,0,53,E
10550,PSYC 4610,"Da Rosa, Grace Dorea",32,7,3,1,5,0,48,16.0,2,3.27,0,50,E
10556,PSYC 8420,"Tighe, Elizabeth",21,2,0,0,0,0,23,0.0,0,3.87,0,23,E
10557,PSYC 8999,"Tully, Erin",0,0,0,0,0,0,0,4.4,1,,22,23,H
10560,PSYC 9940 A,"Sevcik, Rose",0,0,0,0,0,0,0,0.0,0,,12,12,E
10561,PSYC 9950 A,"Mckee, Laura",0,0,0,0,0,0,0,0.0,0,,10,10,H
10562,PSYC 9950 C,"Mckee, Laura",0,0,0,0,0,0,0,14.3,1,,6,7,H
10565,PSYC 9960 B,"Swartout, Ashlyn",0,0,0,0,0,0,0,0.0,0,,23,23,H
10567,PSYC 9980,"Tully, Erin",0,0,0,0,0,0,0,5.0,1,,19,20,H
10568,PSYC 9999,"Tully, Erin",0,0,0,0,0,0,0,0.0,0,,33,33,H
10575,RT 3030,"Sutton, Laryssa",22,17,0,0,0,0,39,0.0,0,3.56,0,39,T
10576,RT 3040,"Gardenhire, Doug",13,23,3,0,0,0,39,0.0,0,3.26,0,39,T
10577,RT 3051,"Culbreth, Rachel",5,1,0,0,0,0,6,0.0,0,3.83,1,7,T
10578,RT 3051,"Murray, Robert",7,5,0,0,0,0,12,0.0,0,3.58,0,12,T
10579,RT 3051,"Shan, Shi Huh",9,3,0,0,0,0,12,0.0,0,3.75,0,12,T
10580,RT 3051,"Gardenhire, Doug",6,2,0,0,0,0,8,0.0,0,3.75,0,8,T
10581,RT 3112,"Shan, Shi Huh",15,24,0,0,0,0,39,0.0,0,3.38,0,39,T
10582,RT 4052,"Zimmerman, Ralph",0,0,0,0,0,0,0,0.0,0,,29,29,F
10583,RT 4075,"Shan, Shi Huh",29,0,0,0,0,0,29,0.0,0,4.00,0,29,T
10584,RT 4085,"Murray, Robert",24,5,1,0,0,0,30,0.0,0,3.77,0,30,T
10587,RT 7095,"Brandenberger, Kyle",6,1,0,0,0,0,7,0.0,0,3.86,0,7,F
10588,RT 7980,"Gardenhire, Doug",0,0,0,0,0,0,0,0.0,0,,9,9,H
10589,RT 7995,"Gardenhire, Doug",0,0,0,0,0,0,0,0.0,0,,15,15,H
10590,RT 7999,"Gardenhire, Doug",0,0,0,0,0,0,0,0.0,0,,15,15,H
10594,SOCI 1101,"Giddings, Tiara",10,13,8,4,5,0,40,27.3,3,2.45,1,44,E
10595,SOCI 1101,"Friedman, Sarah",16,24,8,1,1,0,50,4.0,0,3.08,0,50,E
10596,SOCI 3010,"Gayman, Mathew",15,8,3,3,2,0,31,16.1,0,3.00,0,31,E
10598,SOCI 4980,"Kim, Jung",8,0,0,0,1,0,9,11.1,0,3.56,0,9,H
10600,SOCI 8999,"Acosta, Katie",0,0,0,0,0,0,0,0.0,0,,6,6,H
10601,SOCI 9999,"Wright, Eric",0,0,0,0,0,0,0,0.0,0,,8,8,H
10602,SPAN 1001,"Marsh, Leslie",6,11,9,1,8,1,36,38.1,6,2.06,0,42,E
10603,SPAN 1001,"Torres, German",12,8,4,1,6,0,31,42.9,11,2.68,0,42,E
10604,SPAN 1001,"Torres, German",11,13,7,4,4,1,40,29.6,4,2.53,0,44,E
10605,SPAN 1001,"Bermudez, Maria",16,6,3,4,3,0,32,40.9,11,2.88,1,44,E
10608,SPAN 1002,"Moreno, Oscar",5,15,12,4,3,0,39,23.8,3,2.36,0,42,E
10610,SPAN 1002,"Cash, Annette",7,15,16,2,3,0,43,15.6,2,2.51,0,45,E
10611,SPAN 1002,"Zackery, Shakira",12,23,5,0,3,0,43,9.1,1,2.88,0,44,E
10612,SPAN 1002,"Bridgeman, Maria",12,17,4,3,1,0,37,20.5,5,2.92,2,44,E
10615,SPAN 4407,"Torres, German",3,7,0,0,0,0,10,0.0,0,3.30,0,10,E
10617,SPAN 8895,"Rodrigo, Victoria",0,0,0,0,0,0,0,0.0,0,,13,13,H
10622,SW 2000,"Ligon, Jan",94,7,4,2,10,0,117,13.9,5,3.68,0,122,E
10623,SW 7300,"Ivery, Jan",10,1,0,0,1,0,12,21.4,2,3.67,0,14,P
10624,SW 7600,"Beck, Elizabeth",17,0,0,0,1,0,18,15.0,2,3.89,0,20,P
10625,SW 7800,"Forge, Nicholas",17,2,0,0,0,0,19,0.0,0,4.11,0,19,P
10626,SW 7900,"Brown, Sonji",15,0,0,0,0,0,15,0.0,0,4.07,0,15,E
10628,SW 8900,"Wertheimer, Mindy",13,3,0,0,0,0,16,0.0,0,3.75,0,16,E
10629,SW 8900,"Brown, Sonji",14,1,0,0,0,0,15,0.0,0,4.00,0,15,E
10630,SW 8900,"Lewinson, Terri",16,0,0,0,0,0,16,0.0,0,4.25,0,16,E
10638,KH 3600,"Yang, Feng",1,7,2,0,0,0,10,9.1,1,2.90,0,11,H
10639,KH 3650,"Doyle, James",7,3,0,1,1,0,12,16.7,0,3.33,0,12,H
10640,KH 4750,"Abbott, Laura",0,0,0,0,0,0,0,0.0,0,,32,32,E
10641,KH 4760,"Abbott, Laura",0,0,0,0,0,0,0,0.0,0,,28,28,H
10642,KH 7662,"Kellison, Timothy",0,0,0,0,0,0,0,0.0,0,,19,19,H
10644,KH 3600,"Yang, Feng",5,9,1,1,0,0,16,11.8,1,3.19,0,17,H
10645,KH 3650,"Doyle, James",9,1,0,1,0,0,11,16.7,1,3.73,0,12,H
10647,LAW 5001,"Boyd, Megan",25,42,19,0,0,0,86,0.0,0,3.07,0,86,E
10648,LAW 5001,"Curcio, Andrea",21,45,11,2,0,0,79,4.9,2,3.06,0,81,H
10649,LAW 5011,"Stephens, Corneill",12,27,5,0,0,0,44,0.0,0,3.11,0,44,E
10652,CSC 8981,"Hu, Xiaolin",0,0,0,0,0,0,0,0.0,0,,6,6,H
10653,CSC 8981,"Li, Yingshu",0,0,0,0,0,0,0,0.0,0,,19,19,H
10654,CSC 8981,"Cao, Xiaojun",0,0,0,0,0,0,0,0.0,0,,6,6,H
10656,CSC 8981,"Ashok, Ashwin",0,0,0,0,0,0,0,0.0,0,,6,6,H
10662,CSC 8982,"Li, Yingshu",0,0,0,0,0,0,0,0.0,0,,20,20,H
10663,CSC 8982,"Hu, Xiaolin",0,0,0,0,0,0,0,0.0,0,,6,6,H
10665,CSC 8982,"Cai, Zhipeng",0,0,0,0,0,0,0,0.0,0,,9,9,H
10668,CSC 8982,"Angryk, Rafal",0,0,0,0,0,0,0,0.0,0,,7,7,H
10670,CSC 8982,"Cao, Xiaojun",0,0,0,0,0,0,0,0.0,0,,7,7,H
10672,CSC 8982,"Skums, Pavel",0,0,0,0,0,0,0,0.0,0,,8,8,H
10674,LAW 5011,"Tucker, Anne",19,53,5,1,0,0,78,4.9,3,3.14,0,81,E
10675,LAW 5020,"Edmundson, William",20,47,14,0,1,0,82,2.4,1,3.06,0,83,E
10677,MATH 8802,"Smirnova, Alexandra",0,0,0,0,0,0,0,0.0,0,,20,20,H
10678,MATH 8802,"Stroev, Mikhail",0,0,0,0,0,0,0,6.3,1,,15,16,H
10679,MATH 8802,"Harden, Donald",0,0,0,0,0,0,0,0.0,0,,16,16,H
10682,STAT 8692,"Qin, Gengsheng",0,0,0,0,0,0,0,0.0,0,,8,8,H
10686,EPY 7975,"Chilungu, Elizabeth",0,0,0,0,0,0,0,0.0,0,,46,46,H
10691,CPS 6450,"Orr, Jonathan",0,0,0,0,0,0,0,0.0,0,,23,23,E
10693,CPS 7681,"Hester, Rochon",0,0,0,0,0,0,0,0.0,0,,6,6,E
10694,CPS 7975,"Dew, Brian",0,0,0,0,0,0,0,0.0,0,,52,52,H
10695,LAW 7350,"Timmons, Kelly",0,0,0,0,0,0,0,0.0,0,,61,61,T
10696,CHEM 1211 K,"Wang, Danzhu",12,8,8,0,3,0,31,12.1,1,2.81,1,33,E
10697,LAW 7406,"Boyd, Megan",0,0,0,0,0,0,0,0.0,0,,24,24,T
10705,CPS 9660,"D'Anjou-Turner, Tamara-Louise",0,0,0,0,0,0,0,0.0,0,,13,13,E
10706,CPS 9680,"D'Anjou-Turner, Tamara-Louise",0,0,0,0,0,0,0,0.0,0,,9,9,E
10707,CPS 9920,"Deblaere, Cirleen",0,0,0,0,0,0,0,0.0,0,,14,14,E
10708,CPS 9962,"Deblaere, Cirleen",0,0,0,0,0,0,0,0.0,0,,9,9,E
10709,CPS 9963,"Dispenza, Franco",0,0,0,0,0,0,0,0.0,0,,10,10,H
10710,CPS 9990,"Dew, Brian",0,0,0,0,0,0,0,0.0,0,,22,22,H
10711,ECON 3900,"Monteiro, Goncalo",8,9,4,1,10,0,32,44.7,6,2.13,0,38,P
10712,ECON 4950,"Mroz, Thomas",5,15,7,2,2,0,31,18.9,3,2.58,3,37,E
10713,CHEM 1212 K,"Jiang, Jie",5,10,4,0,2,0,21,20.0,3,2.67,1,25,E
10714,PMAP 4401,"Hacker, Joseph",3,9,2,0,5,0,19,26.3,0,2.21,0,19,P
10715,PMAP 8131,"Tanyildiz, Zeynep",21,3,2,0,0,0,26,0.0,0,3.85,0,26,P
10716,PMAP 8141,"Heiss, Andrew",24,5,0,0,3,0,32,9.4,0,3.50,0,32,E
10717,KH 3200,"Killian, Chad",5,1,1,0,0,0,7,0.0,0,3.43,0,7,E
10718,NURS 4620,"Schwarze, Lois",50,18,0,0,0,0,68,0.0,0,3.84,0,68,T
10719,HIST 2110,"Grubbs, Larry",76,13,9,1,0,0,99,2.0,1,3.77,0,100,E
10723,SPAN 3303,"Moreno, Oscar",6,7,10,2,2,0,27,19.4,2,2.52,2,31,E
10724,KH 7975,"Brandon, Leslie",0,0,0,0,0,0,0,2.7,1,,36,37,H
10725,CSC 1010,"Liu, Jingyu",37,7,7,4,20,0,75,36.3,5,2.57,0,80,E
10726,CSC 1010,"Ji, Chunyan",4,13,5,3,6,0,31,32.4,2,2.13,1,34,E
10727,ECON 2100,"Ross, Glenwood",57,28,15,9,5,0,114,16.0,5,3.09,0,119,E
10728,ECON 2100,"Ross, Glenwood",56,34,18,1,3,0,112,8.5,6,3.28,0,118,E
10729,ECON 2105,"Laury, Susan",44,46,12,5,7,0,114,11.7,2,2.99,4,120,E
10730,ECON 2105,"Shahid, Hasan",43,18,3,4,8,0,76,18.3,3,3.13,3,82,P
10731,ECON 3910,"Carattini, Stefano",35,8,3,0,2,0,48,5.7,1,3.63,4,53,E
10732,ECON 4300,"Kim, Seiyoun",9,9,3,2,9,0,32,35.3,1,2.22,1,34,P
10735,ECON 9000,"Heutel, Garth",0,0,0,0,0,0,0,0.0,0,,23,23,P
10736,ECON 9500,"Heutel, Garth",0,0,0,0,0,0,0,0.0,0,,32,32,H
10739,PMAP 8912,"Liu, Yang",0,0,0,0,0,0,0,3.6,1,,27,28,P
10741,PMAP 4941,"Hacker, Joseph",0,0,0,0,0,0,0,0.0,0,,14,14,P
10742,PMAP 8161,"Hildreth, William",10,4,3,1,0,0,18,19.1,3,3.22,0,21,E
10743,PMAP 8941,"Hacker, Joseph",0,0,0,0,0,0,0,0.0,0,,11,11,P
10746,PMAP 9901,"Roch, Christine",0,0,0,0,0,0,0,0.0,0,,26,26,E
10748,POLS 2401,"Mawalagedara, Sundara Mudiyanselage Nimendra",14,10,4,1,4,0,33,26.3,5,2.85,0,38,E
10750,ECON 2105,"Eau, Grace",59,30,8,5,6,0,108,16.4,8,3.27,0,116,E
10751,EXC 8961,"Hansen, Sarah",0,0,0,0,0,0,0,0.0,0,,12,12,E
10752,ECON 2106,"Almada, Lorenzo",82,28,4,0,2,0,116,5.0,4,3.64,0,120,E
10753,MATH 1113,"Sarkar, Sutandra",17,15,16,0,4,0,52,14.0,4,2.83,1,57,E
10754,ENGL 1102,"Dischinger, Matthew",16,6,3,0,0,0,25,3.9,1,3.44,0,26,E
10755,ENGL 1102,"Dischinger, Matthew",17,6,0,0,2,0,25,8.0,0,3.40,0,25,E
10756,ENGL 1102,"Turner, Nicole",11,6,1,0,4,0,22,24.0,2,2.86,1,25,E
10757,ENGL 1102,"Kolawole, Oluwatosin",14,1,2,1,5,0,23,32.0,2,2.65,0,25,E
10758,ENGL 1102,"Turner, Calabria",11,8,4,1,0,0,24,8.0,1,3.17,0,25,E
10759,ENGL 3150 B,"Ngugi, Wanjiku",8,4,3,1,1,0,17,15.8,1,2.94,1,19,E
10760,LAW 7487,"Jones, Andrew",0,0,0,0,0,0,0,0.0,0,,9,9,T
10761,LAW 7488,"Jones, Andrew",0,0,0,0,0,0,0,0.0,0,,10,10,T
10762,BCOM 3950,"Merritt, Necole",5,12,8,2,6,0,33,34.2,5,2.30,0,38,F
10771,HADM 3500,"Townsend, Kyle",9,4,0,0,1,0,14,6.7,0,3.50,1,15,T
10773,NURS 2160,"Hendry, Terri",7,20,8,1,0,0,36,5.4,1,3.03,0,37,T
10774,CHEM 4120,"Ivanov, Ivaylo",11,8,1,0,1,0,21,4.8,0,3.33,0,21,E
10776,POLS 2401,"Abilova, Dariga",44,22,6,4,16,0,92,28.4,9,2.82,1,102,E
10786,CPS 8480,"Ware, Laverne",0,0,0,0,0,0,0,0.0,0,,6,6,E
10788,BCOM 3950,"Costello, Jan",5,12,9,1,3,0,30,30.8,8,2.43,1,39,F
10791,CSC 8981,"Zelikovskiy, Aleksandra",0,0,0,0,0,0,0,0.0,0,,8,8,H
10792,CSC 8981,"Zhang, Yanqing",0,0,0,0,0,0,0,0.0,0,,7,7,H
10795,CSC 8981,"Angryk, Rafal",0,0,0,0,0,0,0,0.0,0,,8,8,H
10883,CREG 1000,",",9,1,0,0,0,0,10,0.0,0,3.90,0,10,T
10885,AH 1850,"Cleveland, Kimberly",52,21,11,6,2,0,92,11.5,3,3.30,1,96,E
10889,PHIL 1010,"Craig, Theodore",15,9,9,2,9,0,44,34.0,6,2.41,0,50,E
10890,PHIL 1010,"Craig, Theodore",15,14,10,3,5,0,47,22.0,3,2.62,0,50,E
10891,PHIL 1010,"Escobar, Allison",3,13,5,12,13,0,46,57.1,3,1.57,0,49,E
10892,PHIL 1010,"Escobar, Allison",1,12,10,7,12,0,42,52.1,6,1.57,0,48,E
10895,ENGL 4320,"Hocks, Mary",9,1,0,0,0,1,11,16.7,1,3.73,0,12,E
10896,HIST 1112,"Fuller, Harcourt",5,12,8,1,4,0,30,21.2,2,2.33,1,33,E
10908,CHEM 4160,"Dixon, Dabney",5,1,1,0,0,0,7,22.2,2,3.43,0,9,E
10917,MSL 2020,"Stanko, Paul",11,0,2,0,0,0,13,0.0,0,3.77,0,13,T
11012,PSYC 4110,"Bowling, Donald",29,2,0,1,2,0,34,13.9,2,3.76,0,36,E
11014,CPS 7680,"Orr, Jonathan",0,0,0,0,0,0,0,0.0,0,,6,6,E
11015,CPS 7680,"Orr, Jonathan",0,0,0,0,0,0,0,0.0,0,,6,6,E
11018,MUS 4010,"Hartgrove, Mary",31,0,0,0,1,0,32,3.1,0,3.88,0,32,E
11019,MUS 6010,"Hartgrove, Mary",8,0,0,0,0,0,8,11.1,1,4.00,0,9,E
11020,NURS 7360,"Cranwell-Bruce, Lisa",8,2,0,0,0,0,10,0.0,0,4.00,0,10,H
11021,NURS 7420,"Carman, Catherine",2,6,0,0,0,0,8,11.1,1,3.50,0,9,H
11026,BIOL 3880,"Cruz, Francisco",33,20,2,3,3,0,61,14.1,3,3.30,0,64,E
11031,BIOL 3810,"Movahed, Miranda",16,2,0,0,3,0,21,18.2,1,3.48,0,22,H
11034,GRD 4400.00,"Grimmett, Frank",17,2,0,0,0,0,19,0.0,0,3.95,1,20,P
11035,GRD 4550.00,"Boortz, Jeffery",25,0,0,0,0,0,25,0.0,0,4.04,0,25,P
11036,GRD 4950.00,"Snape, Jason",10,11,0,0,0,0,21,0.0,0,3.52,0,21,P
11037,PSYC 3140,"Thompson, Khalil",11,24,15,9,10,0,69,32.4,5,2.23,0,74,E
11038,BIOL 4960,"Parks, Samantha",0,0,0,0,0,0,0,2.6,4,,152,156,E
11122,BIOL 7802,"Cruz, Francisco",0,0,0,0,0,0,0,0.0,0,,6,6,H
11123,BIOL 7802,"Blaustein, David",0,0,0,0,0,0,0,0.0,0,,6,6,H
11130,BIOL 7802,"Brewer, Matthew",0,0,0,0,0,0,0,0.0,0,,10,10,H
11138,BIOL 8800,"Aneja, Ritu",0,0,0,0,0,0,0,0.0,0,,7,7,H
11148,BIOL 8800,"Gilbert, Eric",0,0,0,0,0,0,0,0.0,0,,6,6,H
11151,BIOL 8800,"Houghton, John",0,0,0,0,0,0,0,0.0,0,,6,6,H
11168,ENGL 1102,"Richardson, Stephanie",8,0,4,0,10,0,22,50.0,2,1.77,0,24,E
11169,ENGL 1102,"Smith, Jillian",8,6,2,0,4,0,20,25.0,2,2.65,2,24,E
11172,BCOM 3950,"Pearson, Nicole",20,7,5,0,4,0,36,15.8,2,3.11,0,38,F
11173,CSC 3320,"Ashok, Ashwin",19,2,0,1,1,0,23,16.0,2,3.61,0,25,E
11174,CSC 4999,"Nine, Md S Q Zulkar",11,3,1,0,0,0,15,0.0,0,3.67,1,16,H
11189,PHIL 1010,"Falco, Steven",17,15,5,3,7,0,47,26.0,3,2.66,0,50,E
11194,PHIL 1010,"Falco, Steven",11,16,7,2,10,0,46,32.0,4,2.39,0,50,E
11208,CSC 8982,"Zelikovskiy, Aleksandra",0,0,0,0,0,0,0,0.0,0,,6,6,H
11212,MK 4100,"Daniels, Jennifer",37,18,4,0,1,0,60,3.3,1,3.52,0,61,F
11213,MK 4200,"Dogan, Orhan",8,16,4,0,0,0,28,3.5,1,3.18,0,29,T
11276,PSYC 2070,"Swartout, Ashlyn",36,12,6,3,13,0,70,24.7,2,2.86,1,73,E
11281,BCOM 3950,"Cross, Marcia",12,16,5,0,3,0,36,13.2,2,2.92,0,38,F
11282,NURS 2010,"Witt, Nicole",23,18,5,0,4,0,50,11.5,2,3.20,0,52,F
11288,ECON 3910,"Sadiraj, Vjollca",8,4,3,1,1,0,17,11.8,0,2.94,0,17,P
11309,ENGL 1102,"Burns, Robert",19,1,1,2,0,0,23,8.0,0,3.57,2,25,H
11310,ENGL 1102,"Burns, Robert",9,11,0,2,0,0,22,8.0,0,3.23,3,25,H
11312,ENGL 1102,"Lombardo, Thomas",17,6,1,0,2,0,26,7.7,0,3.35,0,26,E
11315,ECE 9990,"May, Laura",0,0,0,0,0,0,0,0.0,0,,9,9,H
11318,MBA 8820,"Tawse, Alexander",20,18,2,0,0,0,40,0.0,0,3.50,0,40,F
11319,MGS 3100,"Roth, Wendy",19,14,11,2,5,0,51,18.2,3,2.78,1,55,F
11320,MGS 3100,"Roth, Wendy",16,13,10,0,2,0,41,10.9,3,2.98,2,46,F
11321,MGS 3100,"Roth, Wendy",10,3,0,0,0,0,13,7.1,1,3.85,0,14,F
11322,MGS 3100,"Roth, Wendy",21,13,8,0,2,0,44,12.2,4,3.18,1,49,F
11323,MGS 3100,"Roth, Wendy",20,9,6,4,4,0,43,25.0,4,2.84,1,48,F
11324,MGS 3100,"Roth, Wendy",12,8,12,4,10,0,46,37.3,5,2.15,0,51,F
11325,MGS 3100,"Roth, Wendy",18,9,8,5,2,0,42,25.0,5,2.88,1,48,F
11326,MGS 4020,"Wong, Steve",17,13,8,0,0,0,38,5.0,2,3.13,0,40,T
11329,MGS 8150,"Lee, Frank",14,21,0,0,0,0,35,0.0,0,3.29,3,38,H
11330,MGS 8040,"Lee, Frank",12,7,0,0,0,0,19,13.6,3,3.63,0,22,H
11332,MGS 9950,"Zhao, Yi",8,0,0,0,0,0,8,0.0,0,4.00,0,8,T
11333,MGS 3400,"Butler, Deborah",106,9,3,1,0,0,119,0.8,0,4.07,1,120,F
11334,MGS 3400,"Hartnell, Chad",9,17,12,2,2,0,42,13.6,2,2.71,0,44,F
11335,MGS 3400,"Fulmer, Chin Lin",29,16,6,1,2,0,54,5.6,0,3.26,0,54,F
11336,MGS 3400,"Waldrop, Jessica",34,11,3,0,5,0,53,12.7,2,3.28,0,55,F
11337,MGS 3400,"Conklin, Thomas",12,22,15,5,3,0,57,15.5,1,2.60,0,58,F
11338,MGS 3400,"Burroughs, Carlton",44,0,0,0,1,0,45,2.2,0,4.04,0,45,T
11339,MGS 3400,"Hartley, Angela",27,13,2,1,0,0,43,4.4,1,3.58,1,45,T
11340,MGS 3400,"Brown, Pamela",28,11,1,1,0,0,41,7.0,2,3.56,0,43,T
11341,MGS 3400,"Paule, David",20,11,9,2,0,0,42,6.8,1,3.21,1,44,T
11343,MGS 4300,"Bunch, Kay",12,9,9,2,2,0,34,14.3,1,2.76,0,35,E
11344,MGS 4300,"Bunch, Kay",16,9,5,0,3,0,33,14.3,2,3.06,0,35,E
11345,MGS 4360,"Lewis, Gabriella",40,7,3,0,2,0,52,7.4,2,3.73,0,54,F
11346,MGS 4700,"Moussaoui, Issam",3,10,12,1,6,0,32,21.2,0,2.03,1,33,F
11347,MGS 4730,"Montague, Doralee",31,10,0,0,0,0,41,0.0,0,3.80,0,41,F
11348,MGS 4740,"Buysman, Loren",6,17,1,0,0,0,24,4.0,1,3.25,0,25,T
11349,ACCT 2101,"Clark, Kris",61,75,71,9,49,0,265,29.6,30,2.34,2,297,E
11353,POLS 2401,"Cigdemoglu, Doga",26,16,10,9,20,0,81,43.9,14,2.20,3,98,E
11356,SOCI 1160,"Williams, Kamil",12,4,4,3,11,0,34,55.6,11,2.06,0,45,E
11357,SOCI 1101,"Ingle, Tabitha",23,15,2,0,4,0,44,14.9,3,3.27,0,47,E
11358,SOCI 3156,"Stombler, Mindy",35,37,20,6,0,0,98,16.4,12,3.02,0,110,E
11360,PHIL 3730,"Swigart, David",10,23,14,3,7,0,57,20.3,2,2.44,0,59,E
11361,AL 4011,"Lindemann, Stephanie",13,4,4,1,4,0,26,22.2,1,2.81,0,27,E
11410,GERO 8990,"Burgess, Elisabeth",0,0,0,0,0,0,0,0.0,0,,18,18,H
11411,GERO 7110,"Kurtz, Becky",11,1,0,0,0,0,12,0.0,0,4.08,0,12,E
11412,HADM 3760,"Boo, Soyoung",17,22,10,3,0,0,52,5.8,0,2.98,0,52,F
11413,CPS 7680,"Guvensel, Onurkan",0,0,0,0,0,0,0,0.0,0,,6,6,E
11414,MGS 4700,"Moussaoui, Issam",9,11,12,1,3,0,36,11.1,0,2.50,0,36,F
11415,MGS 4770,"Brown, Stephen",28,2,3,0,0,0,33,2.9,1,3.76,0,34,T
11429,BIOL 6900,"Kumar, Mukesh",0,0,0,0,0,0,0,0.0,0,,6,6,H
11435,BIOL 6900,"Aneja, Ritu",0,0,0,0,0,0,0,0.0,0,,7,7,H
11452,ECON 3900,"Melkadze, Givi",40,7,4,0,7,0,58,15.0,2,3.33,0,60,E
11453,CHEM 8910,"Wang, Binghe",0,0,0,0,0,0,0,0.0,0,,6,6,H
11458,MUS 4010,"Mann, William",22,3,0,0,0,0,25,0.0,0,3.84,0,25,P
11465,AL 3051,"Yang, Hae Sung",24,6,0,0,0,0,30,3.1,1,3.83,1,32,E
11466,PHYS 1112 K,"Wang, Ruili",9,9,5,0,0,0,23,4.2,1,3.17,0,24,E
11470,BIOL 3250,"Eilertson, Carmen",7,3,0,0,0,0,10,0.0,0,3.70,0,10,H
11474,BIOL 2240,"Song, Chi-Sun",4,11,5,1,4,0,25,42.9,10,2.44,0,35,H
11475,ENGL 1102,"Thompson, Abigail",20,0,0,0,3,0,23,20.0,2,3.57,0,25,E
11476,ENGL 1102,"Barattin, Anna",18,6,0,0,1,0,25,4.0,0,3.56,0,25,E
11477,ENGL 1102,"Gates, Emily",8,5,6,1,4,0,24,24.0,1,2.54,0,25,T
11478,BCOM 3950,"Domansky, Edward",22,9,2,1,2,0,36,10.5,1,3.36,1,38,F
11482,MGS 3100,"Roth, Wendy",10,15,17,2,2,0,46,12.2,2,2.70,1,49,F
11488,EDCI 8810,"Tinker-Sachs, Gertrude",6,0,0,0,0,0,6,0.0,0,4.00,0,6,H
11507,BIOL 1103 K,"Blaustein, David",6,6,1,1,8,0,22,45.8,2,2.05,0,24,E
11508,BIOL 1103 K,"Blaustein, David",3,8,6,1,4,0,22,29.2,2,2.23,0,24,E
11509,BIOL 1103 K,"Blaustein, David",7,2,4,3,4,0,20,39.1,2,2.30,1,23,E
11510,BIOL 1103 K,"Blaustein, David",10,6,4,1,1,0,22,20.0,3,3.14,0,25,E
11511,BIOL 1103 K,"Blaustein, David",3,6,2,5,2,0,18,43.5,3,2.17,2,23,E
11512,BIOL 1103 K,"Artinian, Liana",9,7,4,2,0,0,22,16.7,2,3.05,0,24,E
11513,BIOL 1103 K,"Poole, Therese",12,7,2,0,2,0,23,12.5,1,3.22,0,24,E
11514,BIOL 1103 K,"Artinian, Liana",6,7,6,0,4,0,23,20.8,1,2.57,0,24,E
11515,BIOL 1103 K,"Artinian, Liana",12,8,2,2,0,0,24,8.3,0,3.21,0,24,E
