CRN,A+,A,A-,B+,B,B-,C+,C,C-,D,F,WF,A-WF,DWF,W,Other,Total,Instruction Method
53725,0,1,0,0,7,0,0,6,0,4,4,0,22,46.15,4,0,26,E
53726,0,10,0,0,5,0,0,4,0,0,1,0,20,24.00,5,0,25,E
53727,0,18,0,0,0,0,0,0,0,0,3,0,21,17.39,1,1,23,E
53728,0,19,0,0,0,0,0,0,0,0,1,0,20,9.09,1,1,22,E
53729,0,19,0,0,0,0,0,0,0,0,1,0,20,13.64,2,0,22,E
53732,0,16,0,0,0,0,0,0,0,0,2,0,18,21.74,3,2,23,E
53733,0,21,0,0,0,0,0,0,0,0,1,0,22,8.33,1,1,24,E
53734,0,16,0,0,0,0,0,0,0,0,2,0,18,16.67,2,4,24,E
53735,0,9,0,0,0,0,0,0,0,0,12,0,21,54.55,0,1,22,E
53736,0,20,0,0,0,0,0,0,0,0,3,0,23,16.67,1,0,24,E
53737,0,17,0,0,0,0,0,0,0,0,2,0,19,22.73,3,0,22,E
53738,0,14,0,0,0,0,0,0,0,0,2,0,16,20.00,2,2,20,E
53740,0,2,0,0,2,0,0,1,0,1,6,0,12,64.71,4,1,17,E
53741,0,2,0,0,5,0,0,2,0,0,5,0,14,50.00,5,1,20,E
53742,0,4,0,0,5,0,0,2,0,3,3,0,17,36.84,1,1,19,E
53743,0,4,0,0,3,0,0,3,0,2,0,0,12,16.67,0,0,12,NULL
53744,0,3,0,0,8,0,0,6,0,0,2,0,19,15.00,1,0,20,NULL
53745,0,6,0,0,3,0,0,3,0,2,4,0,18,45.45,4,0,22,NULL
53746,0,10,0,0,8,0,0,4,0,2,0,0,24,17.86,3,1,28,NULL
53747,0,5,0,0,4,0,0,5,0,2,2,0,18,33.33,3,0,21,NULL
53748,0,4,0,0,4,0,0,3,0,1,3,0,15,42.11,4,0,19,NULL
53749,0,8,0,0,3,0,0,4,0,1,0,0,16,15.00,2,2,20,NULL
53750,0,2,0,0,2,0,0,0,0,1,0,0,5,28.57,1,1,7,NULL
53751,0,3,0,0,7,0,0,3,0,0,0,0,13,7.14,1,0,14,NULL
53752,0,6,0,0,3,0,0,3,0,1,1,0,14,20.00,1,0,15,NULL
53753,0,5,0,0,2,0,0,1,0,1,0,0,9,11.11,0,0,9,NULL
53754,0,4,0,0,8,0,0,2,0,0,0,0,14,17.65,3,0,17,NULL
53755,0,10,0,0,9,0,0,1,0,0,1,0,21,4.76,0,0,21,NULL
53756,0,8,0,0,5,0,0,4,0,1,2,0,20,22.73,2,0,22,NULL
53757,0,2,0,0,2,0,0,4,0,1,1,0,10,20.00,0,0,10,NULL
53758,0,6,0,0,1,0,0,2,0,1,0,0,10,10.00,0,0,10,NULL
53759,0,1,0,0,4,0,0,3,0,0,0,0,8,10.00,1,1,10,NULL
53760,0,1,0,0,5,0,0,1,0,0,1,0,8,27.27,2,1,11,NULL
53761,0,3,0,0,4,0,0,0,0,0,0,0,7,12.50,1,0,8,NULL
53762,0,3,0,0,6,0,0,1,0,0,0,0,10,16.67,2,0,12,NULL
53764,0,6,0,0,4,0,0,1,0,0,0,0,11,0.00,0,0,11,NULL
53765,0,3,0,0,4,0,0,2,0,0,0,0,9,30.77,4,0,13,NULL
53766,0,15,0,0,10,0,0,5,0,0,3,0,33,11.76,1,0,34,NULL
53767,0,6,0,0,2,0,0,2,0,0,1,0,11,9.09,0,0,11,NULL
53768,0,14,0,0,5,0,0,1,0,2,1,0,23,13.04,0,0,23,NULL
53769,0,4,0,0,7,1,1,3,0,2,0,0,18,15.79,1,0,19,NULL
53770,0,4,0,0,7,0,0,0,0,1,0,0,12,15.38,1,0,13,NULL
53771,0,2,0,0,2,0,0,3,0,0,1,0,8,12.50,0,0,8,NULL
53772,0,5,0,0,3,0,0,1,0,1,1,0,11,18.18,0,0,11,NULL
53775,0,3,0,0,3,0,0,1,0,0,1,0,8,12.50,0,0,8,NULL
53782,0,14,0,0,2,0,0,9,0,0,0,0,25,10.34,3,1,29,NULL
53783,0,5,0,0,4,0,0,2,0,2,3,0,16,31.25,0,0,16,NULL
53784,0,4,0,0,2,0,0,5,0,2,1,0,14,21.43,0,0,14,NULL
53786,0,6,0,0,0,0,0,1,0,2,3,0,12,65.00,8,0,20,E
53787,0,4,0,0,4,0,0,4,0,2,0,0,14,29.41,3,0,17,NULL
53788,0,5,0,0,2,0,0,1,0,2,5,0,15,57.14,5,1,21,E
53789,0,5,0,0,9,0,0,1,0,3,4,0,22,34.78,1,0,23,NULL
53790,0,6,0,0,4,0,0,2,0,2,6,0,20,55.56,7,0,27,NULL
53791,0,2,0,0,6,0,0,5,0,2,1,0,16,30.00,3,1,20,E
53792,0,10,0,0,5,0,0,3,0,3,5,0,26,33.33,1,0,27,NULL
53793,0,11,0,0,3,0,0,1,0,0,0,0,15,0.00,0,2,17,NULL
53796,0,5,0,0,3,0,0,2,0,0,3,0,13,37.50,3,0,16,NULL
53797,0,4,0,0,2,0,0,2,0,1,4,0,13,47.06,3,1,17,NULL
53798,0,3,0,0,2,0,0,2,0,0,1,0,8,12.50,0,0,8,NULL
53799,0,10,0,0,5,0,0,0,0,0,0,0,15,0.00,0,1,16,NULL
53800,0,17,0,0,7,0,0,0,0,0,1,0,25,7.69,1,0,26,NULL
53801,0,2,0,0,3,0,0,6,0,4,1,0,16,54.17,8,0,24,E
53803,0,4,0,0,3,0,0,0,0,0,0,0,7,0.00,0,0,7,NULL
53804,0,27,0,0,3,0,0,0,0,0,1,0,31,6.25,1,0,32,NULL
53805,0,23,0,0,2,0,0,2,0,0,0,0,27,3.57,1,0,28,NULL
53806,0,3,0,0,4,0,0,1,0,0,0,0,8,0.00,0,0,8,NULL
53807,0,5,0,0,6,0,0,2,0,1,2,0,16,43.48,7,0,23,E
53808,0,6,0,0,4,0,0,0,0,0,1,0,11,23.08,2,0,13,NULL
53809,0,5,0,0,6,0,0,6,0,1,0,0,18,10.00,1,1,20,NULL
53811,0,8,0,0,5,0,0,7,0,0,0,0,20,0.00,0,1,21,NULL
53812,0,3,0,0,2,0,0,2,0,0,3,0,10,36.36,1,0,11,NULL
53815,0,15,0,0,7,0,0,2,0,0,1,0,25,7.69,1,0,26,NULL
53816,0,17,0,0,3,0,0,1,0,0,1,0,22,8.70,1,0,23,NULL
53817,0,12,0,0,2,0,0,2,0,0,5,0,21,32.00,3,1,25,E
53818,0,10,0,0,6,0,0,1,0,1,4,0,22,37.04,5,0,27,E
53819,0,2,0,0,4,0,0,3,0,3,4,0,16,44.00,4,5,25,E
53820,0,5,0,0,2,0,0,0,0,0,1,0,8,12.50,0,0,8,NULL
53821,0,7,0,0,3,0,0,4,0,2,2,0,18,40.74,7,2,27,E
53822,0,5,0,0,3,0,0,2,0,1,6,0,17,50.00,4,1,22,E
53824,0,5,0,0,2,0,0,0,0,0,3,0,10,36.36,1,0,11,H
53825,0,13,0,0,3,0,0,1,0,0,0,0,17,0.00,0,0,17,H
53826,0,0,0,0,1,0,0,3,0,5,6,0,15,76.19,5,1,21,E
53828,0,10,0,0,9,0,0,4,0,1,0,0,24,4.17,0,0,24,NULL
53829,0,9,0,0,8,0,0,7,0,2,1,0,27,11.11,0,0,27,NULL
53830,0,13,0,0,1,0,0,1,0,0,0,0,15,0.00,0,0,15,H
53831,0,2,0,0,5,0,0,0,0,3,4,0,14,61.54,9,3,26,E
53832,1,12,0,0,1,0,0,2,0,1,1,0,18,26.09,4,1,23,H
53833,0,3,0,0,3,0,0,4,0,3,2,0,15,33.33,0,0,15,NULL
53834,0,10,0,0,9,0,0,5,0,1,2,0,27,11.11,0,0,27,NULL
53835,0,3,0,0,3,0,0,4,0,2,7,0,19,53.85,5,2,26,E
53836,0,3,0,0,5,0,0,2,0,2,1,0,13,28.57,1,0,14,NULL
53837,0,5,0,0,14,0,0,7,0,0,2,0,28,13.33,2,0,30,E
53838,0,4,0,0,1,0,0,0,0,0,0,0,5,0.00,0,3,8,NULL
53840,0,8,0,0,5,0,0,4,0,6,4,0,27,41.38,2,0,29,E
53841,0,4,0,0,5,0,0,4,0,2,10,0,25,55.17,4,0,29,E
53842,0,4,0,0,10,0,0,8,0,3,4,0,29,26.67,1,0,30,E
53845,0,4,0,0,11,0,0,7,0,4,1,0,27,18.52,0,0,27,E
53848,0,8,0,0,9,0,0,8,0,2,1,0,28,16.67,2,0,30,E
53849,0,3,0,0,3,0,0,4,0,6,7,0,23,57.69,2,1,26,E
53850,0,4,0,0,4,0,0,5,0,3,0,0,16,41.67,7,1,24,E
53851,0,1,0,0,5,0,0,6,0,5,6,0,23,52.00,2,0,25,E
53853,0,4,0,0,3,0,0,4,0,0,0,0,11,8.33,1,0,12,E
53854,0,4,0,0,4,0,0,1,0,0,0,0,9,21.43,3,2,14,H
53855,0,6,0,0,8,0,0,7,0,0,3,0,24,15.38,1,1,26,E
53856,0,5,0,0,8,0,0,7,0,0,3,0,23,16.67,1,0,24,E
53858,0,2,0,0,7,0,0,6,0,2,2,0,19,33.33,4,1,24,E
53859,0,3,0,0,10,0,0,5,0,1,4,0,23,30.77,3,0,26,E
53860,0,2,0,0,6,0,0,1,0,1,4,0,14,47.62,5,2,21,E
53861,0,4,0,0,5,0,0,6,0,1,7,0,23,42.31,3,0,26,E
53862,0,4,0,0,4,0,0,3,0,2,4,0,17,52.17,6,0,23,E
53863,0,2,0,0,4,0,0,4,0,2,3,0,15,44.44,3,0,18,E
53864,0,2,0,0,3,0,0,0,0,2,3,0,10,60.00,4,1,15,E
53865,0,10,0,0,3,0,0,1,0,2,3,0,19,41.67,5,0,24,E
53866,0,1,0,0,4,0,0,5,0,2,3,0,15,52.38,6,0,21,E
53867,0,4,0,0,2,0,0,6,0,0,2,0,14,29.41,3,0,17,E
53868,3,2,3,1,2,2,0,0,0,0,0,0,13,0.00,0,0,13,T
53870,2,19,11,0,2,0,0,1,0,0,0,0,35,0.00,0,0,35,T
53872,1,7,6,1,7,0,0,0,0,0,0,0,22,0.00,0,0,22,T
53876,0,22,0,0,0,0,0,0,0,0,0,0,22,4.35,1,0,23,NULL
53877,0,3,0,0,11,0,0,1,0,2,0,0,17,11.76,0,0,17,NULL
53878,0,8,0,0,3,0,0,0,0,0,4,0,15,50.00,7,0,22,E
53879,0,1,0,0,5,0,0,0,0,0,0,0,6,20.00,2,2,10,E
53880,0,5,0,0,6,0,0,2,0,3,1,0,17,35.00,3,0,20,E
53881,0,10,0,0,5,0,0,4,0,0,2,0,21,17.39,2,0,23,E
53883,0,8,0,0,4,0,0,7,0,2,4,0,25,28.57,2,1,28,E
53884,1,3,5,2,1,0,0,0,0,0,0,0,12,7.14,1,1,14,T
53886,0,2,0,0,3,0,0,5,0,7,4,0,21,56.52,2,0,23,E
53887,0,0,0,0,4,0,0,9,0,1,2,0,16,30.00,3,1,20,E
53888,0,0,0,0,2,0,0,4,0,4,4,0,14,63.16,4,1,19,E
53889,0,1,0,0,1,0,0,4,0,5,3,0,14,55.56,2,2,18,E
53890,0,2,0,0,1,0,0,5,0,1,1,1,11,45.00,6,3,20,E
53893,0,1,0,0,1,0,0,1,0,0,0,1,4,40.00,3,3,10,E
53894,0,5,0,0,3,0,0,2,0,1,3,1,15,52.38,6,0,21,E
53895,0,9,0,0,2,0,0,1,0,2,3,1,18,40.00,2,0,20,E
53899,0,1,0,0,6,0,0,5,0,0,3,0,15,17.65,0,2,17,NULL
53900,0,2,0,0,3,0,0,0,0,1,6,0,12,53.33,1,2,15,NULL
53905,0,2,0,0,0,0,0,3,0,4,11,0,20,78.26,3,0,23,NULL
53906,0,9,0,0,7,0,0,5,0,0,1,0,22,12.50,2,0,24,NULL
53907,0,8,0,0,8,0,0,2,0,1,2,0,21,18.18,1,0,22,NULL
53908,0,5,0,0,9,0,0,2,0,0,5,0,21,30.43,2,0,23,NULL
53909,0,2,0,0,2,0,0,5,0,2,2,0,13,40.00,2,0,15,NULL
53911,0,8,0,0,5,0,0,1,0,0,6,0,20,34.78,2,1,23,NULL
53912,0,6,0,0,1,0,0,2,0,0,2,0,11,26.32,3,5,19,NULL
53913,0,0,0,0,0,0,0,6,0,0,14,0,20,61.54,2,4,26,NULL
53914,0,18,0,0,5,0,0,0,0,0,0,0,23,0.00,0,1,24,NULL
53915,0,9,0,0,5,0,0,4,0,0,0,0,18,5.26,1,0,19,NULL
53916,0,5,0,0,4,0,0,2,0,0,1,0,12,8.33,0,0,12,NULL
53917,0,0,0,0,5,0,0,7,0,2,4,0,18,38.10,2,1,21,NULL
53918,0,4,0,0,5,0,0,4,0,0,1,0,14,13.33,1,0,15,NULL
53919,0,3,0,0,4,0,0,7,0,0,9,0,23,38.46,1,2,26,NULL
53920,0,9,0,0,9,0,0,1,0,0,1,0,20,4.76,0,1,21,NULL
53921,0,9,0,0,6,0,0,1,0,0,0,0,16,5.88,1,0,17,NULL
53922,0,4,0,0,8,0,0,1,0,0,0,0,13,6.67,1,1,15,NULL
53923,0,7,0,0,4,0,0,0,0,2,1,0,14,21.43,0,0,14,NULL
53925,0,2,0,0,2,0,0,6,0,2,1,0,13,41.18,4,0,17,E
53926,0,20,0,0,4,0,0,0,0,1,0,0,25,3.85,0,1,26,NULL
53927,0,0,0,0,2,0,0,6,0,2,3,0,13,50.00,3,0,16,E
53930,0,7,0,0,3,0,0,3,0,1,1,0,15,12.50,0,1,16,NULL
53931,0,12,0,0,8,0,0,3,0,1,1,0,25,8.00,0,0,25,NULL
53932,0,4,0,0,8,0,0,6,0,2,2,0,22,29.63,4,1,27,E
53933,0,6,0,0,7,0,0,2,0,0,0,0,15,0.00,0,0,15,NULL
53934,0,10,0,0,11,0,0,6,0,0,1,0,28,3.57,0,0,28,NULL
53938,0,14,0,0,3,0,0,3,0,0,0,0,20,4.76,1,0,21,NULL
53939,0,6,0,0,8,0,0,1,0,0,0,0,15,5.88,1,1,17,E
53942,0,16,0,0,4,0,0,2,0,0,1,0,23,12.00,2,0,25,E
53943,0,12,0,0,6,0,0,1,0,0,0,0,19,5.00,1,0,20,NULL
53944,0,16,0,0,4,0,0,3,0,0,0,0,23,4.17,1,0,24,NULL
53945,0,11,0,0,5,0,0,2,0,0,0,0,18,5.26,1,0,19,NULL
53946,0,2,0,0,6,0,0,3,0,1,2,0,14,21.43,0,0,14,NULL
53948,0,7,0,0,5,0,0,0,0,0,0,0,12,7.69,1,0,13,NULL
53949,0,2,0,0,7,0,0,3,0,1,2,0,15,25.00,1,0,16,NULL
53951,0,15,0,0,9,0,0,0,0,0,0,0,24,0.00,0,1,25,NULL
53952,0,13,0,1,9,0,0,0,0,0,0,0,23,8.00,2,0,25,NULL
53953,0,13,0,0,7,0,0,2,0,0,0,0,22,12.00,3,0,25,NULL
53954,0,3,0,0,2,0,0,4,0,1,0,0,10,10.00,0,0,10,NULL
53955,0,4,0,0,7,0,0,4,0,0,1,0,16,6.25,0,0,16,NULL
53964,0,8,0,0,1,0,0,0,0,0,0,0,9,9.09,1,1,11,NULL
53965,0,4,0,0,4,0,0,0,0,0,1,0,9,10.00,0,1,10,NULL
53966,0,5,0,0,6,0,0,1,0,0,0,0,12,0.00,0,3,15,NULL
53969,0,3,0,0,2,0,0,0,0,0,0,0,5,0.00,0,1,6,NULL
53970,0,1,0,0,0,0,0,3,0,2,0,0,6,33.33,0,0,6,NULL
53971,0,0,0,0,4,0,0,5,0,0,0,0,9,0.00,0,0,9,NULL
53972,7,23,11,6,5,2,1,2,1,0,1,0,59,1.67,0,1,60,F
53973,7,8,8,5,8,3,4,3,0,2,2,0,50,11.54,2,0,52,F
53974,7,7,7,5,9,8,2,5,0,1,1,0,52,8.77,3,2,57,F
53975,0,17,0,0,5,0,0,1,0,1,1,0,25,7.69,0,1,26,NULL
53976,1,17,0,0,6,0,0,0,0,1,3,0,28,13.79,0,1,29,NULL
53977,0,5,0,0,5,0,0,1,0,0,0,0,11,0.00,0,0,11,NULL
53978,0,4,0,0,6,0,0,6,0,0,0,0,16,5.88,1,0,17,NULL
53979,0,6,0,0,1,0,0,1,0,0,1,0,9,11.11,0,0,9,NULL
53980,0,13,0,0,9,0,0,1,0,1,2,0,26,17.86,2,0,28,NULL
53981,0,9,0,0,7,0,0,1,0,0,0,0,17,0.00,0,1,18,NULL
53983,0,2,0,0,3,0,0,2,0,0,0,0,7,22.22,2,0,9,NULL
53984,0,6,0,0,3,0,0,4,0,0,0,1,14,22.22,3,1,18,NULL
53985,0,8,0,0,1,0,0,4,0,1,1,0,15,11.76,0,2,17,NULL
53989,0,7,0,0,3,0,0,2,0,1,4,0,17,41.67,5,2,24,E
53990,0,9,0,0,4,0,0,1,0,2,3,0,19,33.33,3,2,24,E
53991,0,10,0,0,6,0,0,2,0,3,0,0,21,28.00,4,0,25,E
53992,0,15,0,0,0,0,0,0,0,0,0,0,15,0.00,0,0,15,T
53993,5,4,6,0,0,2,0,0,0,0,0,0,17,5.56,1,0,18,T
53996,2,2,1,0,0,0,0,1,1,1,2,0,10,41.67,2,0,12,T
53998,3,0,2,1,2,4,1,3,0,0,1,0,17,5.26,0,2,19,T
54003,0,9,2,1,0,1,0,0,0,0,0,0,13,0.00,0,1,14,T
54006,0,2,3,1,1,1,0,0,0,0,0,0,8,10.00,1,1,10,T
54008,0,7,0,0,9,0,0,1,0,2,5,0,24,32.00,1,0,25,NULL
54010,0,12,0,0,0,0,0,0,0,0,0,0,12,7.69,1,0,13,NULL
54011,0,7,0,0,2,0,0,0,0,0,2,0,11,18.18,0,0,11,NULL
54014,0,4,0,0,7,0,0,8,0,1,2,0,22,13.64,0,0,22,NULL
54015,0,8,0,0,12,0,0,3,0,0,0,0,23,0.00,0,0,23,NULL
54016,0,2,0,0,3,0,0,4,0,0,0,0,9,0.00,0,2,11,NULL
54017,0,13,0,0,12,0,0,8,0,3,0,0,36,15.38,3,0,39,NULL
54019,0,4,0,0,11,0,0,3,0,0,0,0,18,9.52,2,1,21,NULL
54020,0,11,0,0,6,0,0,2,0,2,0,0,21,17.39,2,0,23,NULL
54022,0,10,0,0,16,0,0,11,0,5,0,0,42,19.15,4,1,47,NULL
54023,0,11,0,0,8,0,0,7,0,2,0,0,28,13.33,2,0,30,NULL
54024,0,6,0,0,7,0,0,1,0,0,1,0,15,26.32,4,0,19,NULL
54025,0,5,0,0,8,0,0,5,0,0,2,0,20,20.83,3,1,24,NULL
54026,0,11,0,0,6,0,0,5,0,0,0,0,22,4.35,1,0,23,NULL
54027,0,8,0,0,6,0,0,2,0,0,0,0,16,5.56,1,1,18,NULL
54028,0,3,0,0,3,0,0,0,0,0,0,0,6,0.00,0,1,7,NULL
54029,0,7,0,0,6,0,0,4,0,0,1,0,18,10.53,1,0,19,NULL
54030,0,8,0,0,9,0,0,2,0,0,0,0,19,13.64,3,0,22,NULL
54031,0,3,0,0,2,0,0,2,0,0,1,0,8,12.50,0,0,8,NULL
54032,0,5,0,0,4,0,0,1,0,0,1,0,11,9.09,0,0,11,NULL
54034,0,3,0,0,1,0,0,2,0,3,0,0,9,33.33,0,0,9,NULL
54035,0,2,0,0,0,0,0,5,0,2,0,0,9,22.22,0,0,9,NULL
54037,0,9,0,0,6,0,0,0,0,0,0,0,15,0.00,0,0,15,NULL
54038,0,6,0,0,4,0,0,2,0,1,0,0,13,14.29,1,0,14,NULL
54041,3,2,2,1,0,0,0,0,0,0,0,0,8,0.00,0,0,8,T
54042,0,3,0,0,7,0,0,2,0,3,1,0,16,26.32,1,2,19,NULL
54043,8,6,2,3,3,2,1,0,0,1,2,0,28,13.33,1,1,30,T
54044,7,8,9,4,6,2,0,1,1,0,0,0,38,2.56,1,0,39,T
54047,0,3,0,0,3,0,0,0,0,0,1,0,7,25.00,1,0,8,NULL
54048,4,2,2,4,6,1,3,4,2,2,0,0,30,9.68,1,0,31,T
54054,0,4,0,0,6,0,0,4,0,1,2,0,17,26.32,2,0,19,NULL
54059,0,5,0,0,3,0,0,3,0,2,1,0,14,21.43,0,0,14,NULL
54060,0,6,0,0,3,0,0,1,0,2,1,0,13,33.33,2,0,15,NULL
54062,0,7,0,0,6,0,0,1,0,0,1,0,15,12.50,1,0,16,NULL
54063,0,1,0,0,2,0,0,3,0,2,0,0,8,25.00,0,0,8,NULL
54064,0,0,2,0,8,2,1,8,0,1,1,0,23,8.70,0,0,23,T
54067,0,9,2,0,0,0,0,0,0,0,0,0,11,0.00,0,0,11,T
54069,0,6,0,0,7,0,0,6,0,0,0,0,19,0.00,0,0,19,NULL
54070,0,4,0,0,4,0,0,2,0,0,1,0,11,9.09,0,0,11,NULL
54071,0,10,0,0,5,0,0,8,0,6,1,0,30,23.33,0,0,30,NULL
54073,7,6,6,2,4,0,0,3,0,1,1,0,30,9.09,1,2,33,E
54076,11,8,11,6,9,3,3,3,0,6,2,0,62,23.61,9,1,72,E
54078,4,14,0,0,0,0,0,0,0,0,0,0,18,0.00,0,0,18,E
54079,12,6,4,2,0,1,0,0,0,0,0,0,25,0.00,0,0,25,E
54083,0,13,0,0,8,0,0,0,0,0,0,0,21,0.00,0,0,21,
54087,0,19,0,0,4,0,0,1,0,0,0,0,24,0.00,0,0,24,T
54089,0,24,0,0,9,0,0,0,0,0,0,0,33,0.00,0,0,33,T
54090,0,17,0,0,0,0,0,0,0,0,0,0,17,0.00,0,0,17,T
54095,0,3,0,0,4,0,0,0,0,1,1,0,9,22.22,0,0,9,NULL
54096,0,6,0,0,2,0,0,3,0,2,3,0,16,33.33,1,1,18,NULL
54097,0,2,0,0,10,0,0,2,0,1,0,0,15,17.65,2,0,17,NULL
54099,0,8,0,0,9,0,0,7,0,1,0,0,25,3.70,0,2,27,NULL
54100,0,9,0,0,6,0,0,6,0,0,0,0,21,4.35,1,1,23,NULL
54101,0,8,0,0,12,0,0,4,0,2,2,0,28,14.29,0,0,28,NULL
54102,0,19,0,0,6,0,0,1,0,1,1,0,28,13.33,2,0,30,NULL
54103,0,8,0,0,9,0,0,6,0,2,2,0,27,20.00,2,1,30,NULL
54104,0,10,0,0,9,0,0,1,0,2,4,0,26,23.08,0,0,26,NULL
54105,0,3,0,0,4,0,0,7,0,1,0,0,15,12.50,1,0,16,NULL
54106,0,3,0,0,4,0,0,4,0,2,0,0,13,26.67,2,0,15,NULL
54107,0,7,0,0,6,0,0,5,0,2,5,0,25,28.00,0,0,25,NULL
54109,0,5,0,0,0,0,0,2,0,0,1,0,8,22.22,1,0,9,NULL
54110,0,12,0,0,2,0,0,3,0,4,1,0,22,25.00,1,1,24,NULL
54111,0,2,0,0,2,0,0,2,0,0,3,0,9,40.00,1,0,10,NULL
54112,0,2,0,0,8,0,0,11,0,5,0,0,26,21.43,1,1,28,NULL
54113,1,10,0,0,6,0,0,0,0,0,0,0,17,0.00,0,1,18,NULL
54114,0,6,0,0,2,0,0,2,0,1,2,0,13,23.08,0,0,13,NULL
54115,2,0,2,1,0,0,3,2,1,4,1,0,16,31.25,0,0,16,T
54117,1,0,3,0,0,1,1,2,1,0,0,0,9,0.00,0,0,9,T
54119,2,9,0,0,6,0,0,1,0,0,0,0,18,5.26,1,0,19,T
54120,0,11,0,5,8,0,3,0,0,1,0,0,28,3.57,0,0,28,T
54122,3,0,0,0,0,2,0,0,0,0,0,0,5,14.29,1,1,7,E
54123,11,35,17,5,13,6,6,6,1,4,2,0,106,18.55,17,1,124,E
54126,0,2,1,0,1,3,2,2,1,0,2,0,14,14.29,0,0,14,T
54127,0,1,2,2,7,4,0,1,0,2,1,0,20,19.05,1,0,21,T
54128,1,10,3,0,3,2,3,2,0,0,0,0,24,0.00,0,3,27,T
54129,0,5,0,0,4,0,0,1,0,3,0,0,13,28.57,1,0,14,NULL
54130,0,1,4,2,1,1,1,1,0,1,2,0,14,18.75,0,2,16,T
54131,0,7,0,0,4,0,0,0,0,0,0,0,11,8.33,1,0,12,NULL
54132,0,5,9,3,1,3,1,0,0,1,0,0,23,11.54,2,1,26,T
54133,0,8,0,0,5,0,0,0,0,0,0,0,13,0.00,0,0,13,NULL
54134,0,4,5,3,10,8,6,2,0,3,0,0,41,11.36,2,1,44,T
54135,0,7,4,6,12,0,4,3,1,0,1,0,38,4.88,1,2,41,T
54137,0,3,0,0,3,0,0,3,0,1,1,0,11,25.00,1,0,12,NULL
54139,1,6,3,3,2,2,2,0,0,1,3,0,23,20.83,1,0,24,T
54140,0,8,0,0,17,0,0,6,0,0,1,0,32,5.88,1,1,34,T
54144,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,40,40,
54147,0,10,0,1,2,0,0,1,0,0,1,0,15,22.22,3,0,18,E
54148,0,4,0,0,8,0,0,5,0,0,1,0,18,9.52,1,2,21,E
54149,0,14,0,0,3,0,0,1,0,0,2,0,20,13.64,1,1,22,E
54150,0,4,0,0,7,0,0,3,0,3,2,0,19,31.82,2,1,22,E
54151,0,12,0,0,5,0,0,3,0,1,2,0,23,16.67,1,0,24,E
54152,0,14,0,0,2,0,0,1,0,2,2,0,21,29.17,3,0,24,E
54153,0,14,0,0,4,0,0,2,0,0,1,0,21,9.09,1,0,22,E
54154,0,20,0,0,0,0,0,0,0,0,0,0,20,0.00,0,0,20,T
54157,0,12,0,0,4,0,0,2,0,0,1,0,19,5.00,0,1,20,E
54158,0,10,0,0,7,0,0,2,0,0,2,0,21,20.83,3,0,24,E
54159,0,10,0,0,5,0,0,1,0,3,1,0,20,26.09,2,1,23,E
54160,0,14,0,0,5,0,0,0,0,0,1,0,20,20.00,4,1,25,E
54161,0,3,0,0,2,0,0,3,0,2,5,0,15,60.00,5,0,20,E
54162,0,10,1,0,7,0,0,3,0,0,0,0,21,12.50,3,0,24,E
54163,0,11,0,0,7,2,0,0,0,0,0,0,20,16.67,4,0,24,E
54164,0,2,0,0,3,0,0,1,0,1,4,0,11,50.00,2,1,14,E
54165,0,2,0,0,5,0,0,5,0,5,0,0,17,40.00,3,0,20,E
54166,0,5,0,0,5,0,0,2,0,0,1,0,13,18.75,2,1,16,NULL
54168,0,4,0,0,4,0,0,6,0,0,0,0,14,6.67,1,0,15,NULL
54169,0,6,0,0,4,0,0,1,0,2,0,0,13,31.25,3,0,16,NULL
54170,0,5,0,0,2,0,0,7,0,0,0,0,14,6.67,1,0,15,NULL
54171,0,9,0,0,3,0,0,0,0,0,0,0,12,25.00,4,0,16,NULL
54172,0,11,0,0,6,0,0,12,0,3,0,0,32,14.71,2,0,34,NULL
54173,0,11,0,0,6,0,0,4,0,1,0,0,22,8.70,1,0,23,NULL
54174,0,5,0,0,6,0,0,6,0,0,6,0,23,40.00,6,1,30,NULL
54175,0,9,0,0,15,0,0,7,0,0,1,0,32,18.42,6,0,38,NULL
54176,0,4,0,0,5,0,0,3,0,1,0,0,13,23.53,3,1,17,NULL
54177,0,3,0,0,3,0,0,4,0,2,3,0,15,47.37,4,0,19,NULL
54178,0,3,0,0,6,0,0,7,0,1,0,0,17,27.27,5,0,22,NULL
54179,0,2,0,0,5,0,0,7,0,2,2,0,18,22.22,0,0,18,NULL
54180,0,4,0,0,4,0,0,2,0,0,1,0,11,23.08,2,0,13,NULL
54181,0,6,0,0,7,0,0,7,0,2,2,0,24,16.67,0,0,24,NULL
54182,0,4,0,0,7,0,0,2,0,2,1,0,16,23.53,1,0,17,NULL
54183,0,4,0,0,3,0,0,4,0,0,2,0,13,21.43,1,0,14,NULL
54185,0,8,0,0,11,0,0,0,0,0,0,0,19,0.00,0,2,21,NULL
54186,0,7,0,0,11,0,0,6,0,0,1,0,25,13.33,3,2,30,NULL
54187,0,5,0,0,3,0,0,5,0,1,0,0,14,27.78,4,0,18,NULL
54188,0,5,0,0,8,0,0,2,0,0,1,0,16,16.67,2,0,18,NULL
54189,0,9,0,0,5,0,0,1,0,0,0,0,15,15.00,3,2,20,NULL
54190,0,4,0,0,5,0,0,5,0,2,1,0,17,17.65,0,0,17,NULL
