CRN,Course,Professor,A  (90-100),B  (80-89),C  (70-79),D  (60-69),F <60,WF,A- WF,DWF,W,CRS AVG,Other,Total,Instruction Method
80508,NURS 3810,"Sims, Traci",11,22,3,0,0,0,36,0.0,0,3.33,1,37,T
80510,NURS 4610,"Bates, Teresa",0,0,0,0,0,0,0,0.0,0,,42,42,T
80512,NURS 7900,"Grantham, Carol",9,5,0,0,0,0,14,6.7,1,3.79,0,15,T
80513,NURS 7940,"Carmon, Myra",43,1,0,0,0,0,44,0.0,0,4.20,0,44,T
80517,NURS 9990,"Polovich, Martha",0,0,0,0,0,0,0,0.0,0,,13,13,T
80519,NUTR 4200,"Hopkins, Barbara",19,6,0,0,0,0,25,0.0,0,3.84,1,26,T
80520,NUTR 6002,"Johnson, Jessica",0,0,0,0,0,0,0,0.0,0,,7,7,T
80521,NUTR 6104,"Wanders, Desiree",17,5,0,0,0,0,22,0.0,0,3.68,0,22,F
80524,PERS 2001,"White, Marta",12,6,2,0,0,0,20,4.8,1,3.55,0,21,T
80525,PHIL 2010,"Porter, Joseph",9,18,5,0,2,0,34,5.9,0,2.91,0,34,T
80526,PHIL 2010,"Goldstein, Benjamin",10,9,13,0,1,0,33,8.3,2,2.73,1,36,T
80527,PHIL 2010,"Van Leeuwen, David",15,3,1,0,0,0,19,0.0,0,3.63,0,19,T
80529,PHIL 8960,"Okeefe, Timothy",0,0,0,0,0,0,0,0.0,0,,51,51,T
80533,PHYS 1111 K,"Maune, Jeremy",3,10,6,2,0,0,21,16.7,2,2.57,1,24,T
80534,PHYS 1111 K,"Maune, Jeremy",2,9,6,1,1,0,19,13.0,1,2.47,3,23,T
80535,PHYS 1111 K,"Maune, Jeremy",5,3,3,1,0,0,12,8.3,0,3.00,0,12,T
80536,PHYS 1111 K,"Penumetcha, Vivekananda",4,6,7,0,2,0,19,15.0,1,2.47,0,20,T
80537,PHYS 1112 K,"Felfli, Zineb",10,7,2,1,0,0,20,20.8,4,3.35,0,24,T
80538,PHYS 2211 K,"Wang, Ruili",4,4,3,1,0,0,12,8.3,0,2.92,0,12,T
80539,PHYS 2211 K,"Wang, Ruili",9,9,4,0,1,0,23,8.3,1,3.04,0,24,T
80540,PHYS 2211 K,"Connors, Megan",5,7,3,2,1,0,18,34.8,5,2.67,0,23,T
80541,PHYS 2211 K,"Connors, Megan",5,4,1,0,1,0,11,16.7,1,3.09,0,12,T
80542,PHYS 2211 K,"Connors, Megan",2,10,7,2,2,0,23,20.0,1,2.39,1,25,T
80543,PHYS 2211 K,"Maune, Jeremy",4,10,8,0,0,0,22,4.2,1,2.86,1,24,T
80544,PHYS 2211 K,"Maune, Jeremy",2,4,3,1,2,0,12,25.0,0,2.25,0,12,T
80545,PHYS 2212 K,"Apalkov, Vadym",5,4,6,0,0,0,15,0.0,0,2.93,0,15,T
80546,PHYS 2212 K,"Apalkov, Vadym",4,9,7,0,0,0,20,9.1,2,2.90,0,22,T
80558,POLS 2401,"Schaefer, Donald",11,14,10,5,3,0,43,25.5,4,2.56,0,47,T
80559,POLS 3140,"Gardiner, Richard",24,14,7,1,1,0,47,11.5,4,3.19,1,52,T
80560,POLS 3140,"Steigerwalt, Amy",26,13,7,6,6,0,58,23.3,2,2.84,0,60,T
80561,POLS 4130,"Fix, Michael",10,18,6,1,4,0,39,20.9,4,2.74,0,43,T
80563,POLS 4940,"Grussendorf, Anke",6,0,1,0,0,0,7,0.0,0,3.71,1,8,T
80566,POLS 8900,"Gershon, Sarah",0,0,0,0,0,0,0,0.0,0,,8,8,T
80568,POLS 8996,"Gershon, Sarah",0,0,0,0,0,0,0,0.0,0,,21,21,T
80569,POLS 8998,"Gershon, Sarah",0,0,0,0,0,0,0,0.0,0,,28,28,T
80570,POLS 8999,"Gershon, Sarah",0,0,0,0,0,0,0,0.0,0,,39,39,T
80572,PSYC 2040,"Langley, Nickolas",19,15,6,3,2,0,45,18.9,5,3.02,3,53,T
80573,PSYC 2070,"Lecroix, Rebecca",36,24,8,2,1,0,71,9.3,4,3.28,0,75,T
80574,PSYC 3110,"Cohen, Rachelle",14,19,11,3,1,0,48,8.3,0,2.85,0,48,T
80575,PSYC 3110,"Weyermann, Andrea",16,20,11,0,1,0,48,2.1,0,2.98,0,48,T
80576,PSYC 3140,"Bowman, Sara",30,25,16,1,1,0,73,4.0,1,3.14,1,75,T
80577,PSYC 3140,"Graham, Gerald",36,6,0,1,1,0,44,11.8,4,3.77,3,51,T
80578,PSYC 3140,"Graham, Gerald",52,12,2,0,0,0,66,5.6,4,3.86,1,71,T
80579,PSYC 3140,"Weyermann, Andrea",16,31,21,5,0,0,73,8.0,1,2.75,1,75,T
80580,PSYC 3520,"Ferguson, Ayanay",53,9,3,0,0,0,65,4.4,3,3.91,0,68,T
80581,PSYC 4020,"Swartout, Ashlyn",17,17,11,0,1,0,46,2.2,0,3.02,0,46,T
80582,PSYC 4020,"Herrig, Jennifer",18,7,5,2,1,0,33,9.1,0,3.24,0,33,T
80584,PSYC 4040,"Wilson, Megan",26,11,7,0,3,0,47,8.3,1,3.21,0,48,T
80585,PSYC 4040,"Hasni, Anita",4,9,12,3,3,0,31,20.6,1,2.26,2,34,T
80586,PSYC 4100,"Clevinger, Amanda",16,12,3,0,2,0,33,6.1,0,3.24,0,33,T
80587,PSYC 4120,"Menzel, Charles",17,15,10,3,2,0,47,10.6,0,2.89,0,47,T
80588,PSYC 4160,"Weyermann, Andrea",14,13,16,4,0,0,47,8.3,0,2.77,1,48,T
80589,PSYC 4160,"Sorenson, Kristy",24,16,7,0,1,0,48,2.1,0,3.33,0,48,T
80590,PSYC 4510,"Bellis, Alexandra",12,19,7,4,4,0,46,20.8,2,2.67,0,48,T
80591,PSYC 4610,"Da Rosa, Grace Dorea",8,14,10,4,3,0,39,25.0,4,2.51,1,44,T
80592,PSYC 4760,"Cohen, Rachelle",0,0,0,0,0,0,0,0.0,0,,28,28,T
80598,PSYC 8200,"Kuperminc, Gabriel",7,0,0,0,0,0,7,12.5,1,4.00,0,8,T
80599,PSYC 8490,"Sevcik, Rose",15,1,0,0,0,0,16,0.0,0,4.13,0,16,T
80600,PSYC 8999,"Cohen, Lindsey",0,0,0,0,0,0,0,0.0,0,,38,38,T
80601,PSYC 9940 A,"Ozcaliskan, Seyda",0,0,0,0,0,0,0,9.1,1,,10,11,T
80602,PSYC 9950 A,"Tully, Erin",0,0,0,0,0,0,0,0.0,0,,9,9,T
80603,PSYC 9950 C,"Tully, Erin",0,0,0,0,0,0,0,0.0,0,,7,7,T
80604,PSYC 9950 E,"Tully, Erin",0,0,0,0,0,0,0,0.0,0,,35,35,T
80606,PSYC 9960 A,"Swartout, Ashlyn",0,0,0,0,0,0,0,0.0,0,,10,10,T
80609,PSYC 9980,"Cohen, Lindsey",0,0,0,0,0,0,0,0.0,0,,17,17,T
80610,PSYC 9999,"Cohen, Lindsey",0,0,0,0,0,0,0,0.0,0,,21,21,T
80612,RT 1010,"Parker, Jocelyn",19,0,0,0,0,0,19,0.0,0,4.00,1,20,T
80613,RT 3005,"Shan, Shi Huh",2,26,7,4,0,0,39,16.7,3,2.67,0,42,T
80614,RT 3025,"Murray, Robert",1,7,1,1,0,0,10,18.2,1,2.80,0,11,T
80615,RT 3050,"Murray, Robert",0,0,0,0,0,0,0,0.0,0,,6,6,T
80617,RT 3050,"Zimmerman, Ralph",0,0,0,0,0,0,0,0.0,0,,12,12,T
80618,RT 3050,"Murray, Robert",0,0,0,0,0,0,0,0.0,0,,9,9,T
80620,RT 3111,"Shan, Shi Huh",5,10,1,0,0,0,16,0.0,0,3.25,0,16,T
80621,RT 3111,"Shan, Shi Huh",4,6,0,0,0,0,10,0.0,0,3.40,0,10,T
80622,RT 4012,"Murray, Robert",1,6,2,0,0,0,9,0.0,0,2.89,0,9,T
80623,RT 4012,"Murray, Robert",2,11,3,0,0,0,16,0.0,0,2.94,0,16,T
80627,RT 4051,"Zimmerman, Ralph",0,9,0,0,0,0,9,0.0,0,3.00,0,9,T
80628,RT 4051,"Zimmerman, Ralph",1,10,0,0,0,0,11,0.0,0,3.09,0,11,T
80630,RT 6005,"Shan, Shi Huh",6,6,0,0,0,0,12,0.0,0,3.50,0,12,T
80632,RT 7095,"Zavorsky, Gerald",11,4,0,0,0,0,15,6.3,1,3.73,0,16,T
80633,RT 7999,"Gardenhire, Doug",0,0,0,0,0,0,0,0.0,0,,6,6,
80634,3DS 3000,"Stanford, Ruth",8,4,0,0,0,0,12,7.7,1,3.58,0,13,T
80635,3DS 3000,"Wsol, Michael",12,0,0,0,0,0,12,20.0,3,4.00,0,15,T
80637,SOCI 1101,"Greenwood, Leanna",12,4,5,3,1,0,25,16.0,0,3.00,0,25,T
80638,SOCI 3020,"Holland, William",9,4,2,2,0,0,17,10.5,0,3.24,2,19,T
80639,SOCI 3101,"Friedman, Sarah",17,17,8,4,1,0,47,12.5,1,2.96,0,48,T
80640,SOCI 3216,"Ryan, Maura",24,8,7,2,2,0,43,9.3,0,3.19,0,43,T
80642,SOCI 4980,"Kim, Jung",8,2,0,0,0,0,10,9.1,1,3.80,0,11,T
80646,SOCI 8342,"Simonds, Wendy",9,2,0,0,0,0,11,14.3,2,4.00,1,14,T
80648,SOCI 8999,"Ruel, Erin",0,0,0,0,0,0,0,4.4,1,,22,23,T
80650,SOCI 9999,"Ruel, Erin",0,0,0,0,0,0,0,3.9,2,,49,51,T
80651,SPAN 1001,"Claveria, Begona",3,4,7,2,4,0,20,41.7,4,2.00,0,24,H
80652,SPAN 1001,"Shields, Rosemarie",4,8,7,1,5,0,25,34.5,4,2.16,0,29,T
80653,SPAN 1001,"Morales Morillas, Beatriz",14,4,1,1,3,0,23,28.6,4,3.04,1,28,T
80654,SPAN 1001,"Baggenstoss, Julie",14,9,2,1,1,0,27,13.3,2,3.19,1,30,T
80655,SPAN 1001,"Claveria, Begona",1,8,7,1,6,0,23,37.9,4,1.87,2,29,H
80656,SPAN 1001,"Andino, Patricia",9,8,5,1,1,0,24,14.8,2,3.00,1,27,T
80657,SPAN 1001,"Kirk, Sadler",6,12,7,2,3,0,30,16.7,0,2.53,0,30,T
80658,SPAN 1001,"Humphrey, Tabitha",2,9,3,2,5,0,21,48.3,7,2.05,1,29,H
80660,SPAN 1001,"Humphrey, Tabitha",3,5,8,1,5,0,22,35.7,4,2.05,2,28,H
80661,SPAN 1002,"Harney, Anna",1,5,8,1,4,0,19,41.7,5,1.89,0,24,T
80662,SPAN 1002,"Andino, Patricia",3,6,7,2,1,0,19,33.3,5,2.37,0,24,H
80663,SPAN 1002,"Claveria, Begona",2,4,7,0,1,0,14,30.0,5,2.50,1,20,T
80664,SPAN 1002,"Galeano, Rebecca",16,11,0,1,0,0,28,9.7,2,3.50,1,31,T
80665,SPAN 1002,"Miletti, Luis",0,3,6,1,3,0,13,47.4,5,1.77,1,19,T
80666,SPAN 1002,"Miletti, Luis",0,5,7,3,4,0,19,53.9,7,1.74,0,26,T
80667,SPAN 2001,"Maneiro Mena, Paola",4,3,0,2,2,0,11,50.0,3,2.45,0,14,T
80668,SPAN 2001,"Moreno, Oscar",4,9,9,4,0,0,26,26.7,4,2.46,0,30,T
80669,SPAN 2001,"Lake, William",6,5,3,1,3,0,18,25.0,1,2.61,1,20,T
80670,SPAN 2002,"Bermudez, Maria",12,8,1,0,2,0,23,15.4,2,3.22,1,26,T
80671,SPAN 2002,"Torres, German",5,7,5,2,1,0,20,22.7,2,2.65,0,22,T
80674,SPAN 3303,"Schlig, Carmen",4,16,4,2,2,0,28,17.2,1,2.57,0,29,T
80675,SPAN 3303,"Moreno, Oscar",0,5,4,1,0,0,10,10.0,0,2.40,0,10,T
80676,SPAN 4405,"Torres, German",4,7,3,0,1,0,15,17.7,2,2.73,0,17,T
80677,SPAN 4409,"Cash, Annette",7,4,3,0,0,0,14,12.5,2,3.21,0,16,T
80682,SPAN 8895,"Rodrigo, Victoria",0,0,0,0,0,0,0,0.0,0,,20,20,T
80684,STAT 8820,"Qin, Gengsheng",10,0,0,0,0,0,10,0.0,0,4.00,0,10,T
80686,SW 2000,"Ramos, Estelli",28,4,1,1,2,0,36,10.5,1,3.58,1,38,T
80688,SW 7100,"Brooks, Fred",27,0,0,0,2,0,29,6.9,0,3.86,0,29,T
80689,SW 7400,"Forge, Nicholas",23,6,0,0,0,0,29,0.0,0,3.83,0,29,T
80690,SW 7500,"Liddie-Hamilton, Bernice",12,1,1,0,0,0,14,0.0,0,3.71,0,14,T
80691,SW 7500,"Klausner, Debra",15,1,0,0,0,0,16,5.9,1,3.88,0,17,T
80693,SW 8100,"Beck, Elizabeth",40,0,0,0,0,0,40,0.0,0,4.00,0,40,T
80694,SW 8500,"Wertheimer, Mindy",9,4,0,0,0,0,13,0.0,0,3.69,1,14,T
80695,SW 8500,"Snyder, Susan",14,0,0,0,0,0,14,0.0,0,4.00,0,14,T
80696,SW 8500,"Valley, Christopher",11,3,0,0,0,0,14,0.0,0,3.79,0,14,T
80697,TEXT 3000,"Benner, Nicole",7,6,0,0,0,0,13,18.8,3,3.62,0,16,T
80700,THEA 2040,"Fish, Thomas",24,53,31,4,4,0,116,11.4,6,2.78,1,123,T
80708,WGSS 8990,"Talburt, Susan",0,0,0,0,0,0,0,0.0,0,,10,10,T
80710,ECON 2105,"Morales-Leon, Maria",22,17,9,11,1,0,60,21.3,1,2.83,0,61,T
80711,ECON 2105,"O, Seunghae Grace",16,39,50,21,14,0,140,31.2,14,2.14,3,157,T
80712,ECON 2105,"Koumpias, Antonios Marios",29,5,1,0,1,0,36,15.9,6,3.81,2,44,T
80713,ECON 2105,"Mansfield, Jon",11,12,7,0,5,0,35,20.5,3,2.66,1,39,T
80714,ECON 2105,"Laury, Susan",17,29,22,12,12,0,92,28.4,3,2.24,0,95,T
80716,ECON 2106,"Morand Perrault, Louis",6,12,16,13,17,0,64,52.7,9,1.63,1,74,T
80717,ECON 2106,"Liu, Yaqin",11,14,20,8,5,0,58,25.0,2,2.29,0,60,T
80718,ECON 3900,"Hunt, Brian",13,18,9,1,6,0,47,18.0,2,2.64,1,50,T
80719,ECON 3910,"Dastan, Seyedmasood",12,8,11,4,3,0,38,34.0,9,2.61,0,47,T
80722,ECON 4800,"Moore, Robert",2,9,9,5,5,0,30,38.9,4,1.90,2,36,T
80723,CPS 6010,"Shannonhouse, Laura",26,1,0,0,0,0,27,0.0,0,3.96,0,27,T
80724,CPS 6040,"Truscott, Stephen",7,7,0,0,0,0,14,0.0,0,3.43,0,14,T
80726,ECON 4960,"Hirsch, Barry",2,15,15,8,1,0,41,27.3,3,2.27,0,44,T
80727,ECON 8030,"Sadiraj, Vjollca",11,9,0,0,0,0,20,0.0,0,3.55,0,20,T
80728,ECON 8100,"Xu, Yongsheng",12,18,1,0,0,0,31,13.9,5,3.35,0,36,T
80729,ECON 8110,"Rioja, Felix",9,17,4,0,0,0,30,9.1,3,3.17,0,33,T
80732,ECON 8740,"Ozluk, Pelin",14,12,2,0,0,0,28,3.3,1,3.39,1,30,T
80734,ECON 9000,"Tchernis, Rusty",0,0,0,0,0,0,0,0.0,0,,39,39,T
80735,CPS 6410,"Zeligman, Melissa",0,0,0,0,0,0,0,0.0,0,,13,13,T
80736,ECON 9500,"Tchernis, Rusty",0,0,0,0,0,0,0,0.0,0,,36,36,T
80737,ECON 9510,"Kreisman, Daniel",0,0,0,0,0,0,0,0.0,0,,14,14,T
80738,ECE 3602,"Gardner, Roberta",12,0,0,0,0,0,12,0.0,0,3.92,0,12,T
80739,EDBT 3690,"Burns, Janet",16,4,3,0,0,0,23,4.2,1,3.61,0,24,T
80740,KH 3600,"Liang, Huaqing",3,8,4,0,1,0,16,6.3,0,2.75,0,16,T
80742,EDCI 7660,"Earl, Chantee",6,0,0,0,0,0,6,0.0,0,4.00,0,6,T
80743,EPRS 7900,"Fortner, Charles",7,4,1,0,2,0,14,20.0,1,3.00,0,15,T
80744,CPS 6410,"Zeligman, Melissa",0,0,0,0,0,0,0,0.0,0,,15,15,T
80745,CPS 7260,"Rice, Robert",16,4,0,0,0,0,20,0.0,0,3.80,0,20,T
80746,EDCI 7660,"Earl, Chantee",11,2,0,0,0,0,13,7.1,1,3.77,0,14,T
80747,EDCI 7660,"Demir, Kadir",12,2,0,0,0,1,15,12.5,1,3.60,0,16,T
80748,CPS 7490,"Van Norman, Ethan",10,4,0,0,0,0,14,0.0,0,3.71,0,14,T
80749,EDCI 7660,"Zoss, Michelle",5,0,0,0,0,0,5,16.7,1,4.00,0,6,T
80751,CPS 7550,"Rice, Robert",21,0,0,0,0,0,21,0.0,0,4.00,0,21,T
80752,KH 4750,"Strosnider, Courtney",0,0,0,0,0,0,0,3.6,1,,27,28,T
80753,EDCI 9660,"Chahine, Iman",0,0,0,0,0,0,0,0.0,0,,11,11,T
80754,KH 4760,"Strosnider, Courtney",0,0,0,0,0,0,0,0.0,0,,26,26,T
80755,KH 7660,"Goerger, Benjamin",0,0,0,0,0,0,0,0.0,0,,20,20,T
80758,KH 4650,"Greene, Barbara",0,0,0,0,0,0,0,0.0,0,,14,14,T
80759,ENGL 1103,"Norton, Laura",21,0,0,0,0,0,21,0.0,0,4.10,0,21,T
80760,ENGL 3180 B,"Joseph, Sheri",10,1,1,0,1,0,13,35.0,6,3.46,1,20,T
80761,KH 3550,"Brandenberger, Kyle",19,10,6,0,1,0,36,2.8,0,3.36,0,36,T
80762,CPS 7662,"Moore, Rachel",0,0,0,0,0,0,0,0.0,0,,7,7,T
80763,CPS 7680,"Berwick, Amy",0,0,0,0,0,0,0,0.0,0,,6,6,T
80764,CPS 7680,"Orr, Jonathan",0,0,0,0,0,0,0,0.0,0,,6,6,T
80765,CPS 7975,"Dew, Brian",0,0,0,0,0,0,0,0.0,0,,66,66,T
80767,ECE 7975,"Crisp, Thomas",0,0,0,0,0,0,0,0.0,0,,23,23,T
80768,CPS 9920,"Ashby, Jeffrey",0,0,0,0,0,0,0,7.7,1,,12,13,T
80769,CPS 9963,"Chang, Catherine",0,0,0,0,0,0,0,0.0,0,,10,10,T
80770,CPS 9990,"Dew, Brian",0,0,0,0,0,0,0,0.0,0,,16,16,T
80772,EPY 7975,"Fredrick, Laura",0,0,0,0,0,0,0,0.9,1,,117,118,T
80773,EPY 2050,"Harris, Johari",6,7,8,2,2,0,25,25.0,3,2.52,0,28,T
80775,EPY 9990,"Fredrick, Laura",0,0,0,0,0,0,0,0.0,0,,7,7,T
80777,EPS 9270,"Buras, Kristen",9,1,0,0,0,0,10,0.0,0,4.00,0,10,T
80778,MUS 4770,"Jenkins, Kyle",10,1,0,0,0,0,11,0.0,0,3.91,1,12,T
80789,CSC 8982,"Cao, Xiaojun",0,0,0,0,0,0,0,0.0,0,,41,41,T
80793,STAT 8692,"Qin, Gengsheng",0,0,0,0,0,0,0,0.0,0,,27,27,T
80795,SPAN 1002,"Shields, Rosemarie",1,5,12,2,1,0,21,26.9,4,2.14,1,26,T
80796,ECE 4650,"Tanguay, Carla",0,0,0,0,0,0,0,0.0,0,,69,69,T
80798,STAT 8691,"Qin, Gengsheng",0,0,0,0,0,0,0,0.0,0,,8,8,T
80801,GSU 1010,"Huot, Nikolas",13,0,5,0,1,0,19,5.3,0,3.37,0,19,T
80803,ENGL 3130,"Kelly, Joseph",12,9,1,1,0,0,23,12.0,2,3.48,0,25,T
80804,KH 7975,"Geil, Mark",0,0,0,0,0,0,0,0.0,0,,90,90,T
80805,EXC 7320,"Tullis, Christopher",15,6,0,0,1,0,22,4.6,0,3.55,0,22,T
80808,ACCT 4210,"Zhou, Hailan",13,8,12,0,4,0,37,21.4,5,2.73,0,42,T
80809,ACCT 4210,"Zhou, Hailan",10,19,3,2,1,0,35,21.4,6,3.14,1,42,T
80810,ACCT 4210,"Tafkov, Ivo",11,17,7,0,4,0,39,16.7,3,2.85,0,42,T
80811,ACCT 4210,"Tafkov, Ivo",11,10,10,2,0,0,33,11.1,2,2.94,1,36,T
80814,ACCT 4510,"Smeal, Lucia",13,14,13,1,2,0,43,9.1,1,2.79,0,44,T
80815,ACCT 4610,"Mullis, Curtis",5,13,16,1,0,0,35,2.9,0,2.63,0,35,T
80818,AS 4340,"Ulm, Eric",11,12,12,2,3,1,41,18.2,2,2.63,1,44,T
80820,AS 8340,"Ulm, Eric",16,16,6,0,0,0,38,0.0,0,3.24,0,38,T
80821,AS 8389,"Ulm, Eric",7,0,0,0,0,0,7,0.0,0,4.00,0,7,T
80822,BA 8510,"Widman, Tracy",0,0,0,0,0,0,0,0.0,0,,350,350,T
80823,BA 9000,"Lambert, Lisa",0,0,0,0,0,0,0,0.0,0,,71,71,T
80824,BA 9500,"Lambert, Lisa",0,0,0,0,0,0,0,9.1,1,,10,11,T
80825,BA 9510,",",0,0,0,0,0,0,0,0.0,0,,26,26,T
80826,BCOM 3950,"Harris, Benjamin",16,2,0,0,0,0,18,0.0,0,3.89,0,18,T
80827,BCOM 3950,"Willis, Linda",12,11,2,0,0,1,26,10.7,2,3.35,0,28,T
80828,BCOM 3950,"Guthrie, Kenneth",7,18,2,1,0,0,28,3.6,0,3.18,0,28,T
80829,BCOM 3950,"Mcgowan, Andrew",8,16,2,0,1,0,27,7.1,1,3.15,0,28,T
80830,BCOM 3950,"Guthrie, Kenneth",7,16,4,1,0,0,28,3.6,0,2.93,0,28,T
80831,BCOM 3950,"Barrett-England, Deirdre",8,11,2,0,0,0,21,14.3,4,3.33,3,28,T
80832,BCOM 3950,"Popowski, Sarah",7,13,4,0,2,0,26,11.1,1,2.81,0,27,T
80834,BUSA 2106,"Binder, Perry",22,43,29,7,5,0,106,19.0,10,2.62,0,116,T
80835,BUSA 2106,"Grelecki, Ryan",93,18,2,1,2,0,116,4.2,2,3.82,0,118,T
80836,BUSA 2106,"Alexander, Charlotte",17,21,3,1,0,0,42,6.8,2,3.31,0,44,T
80837,BUSA 2106,"Willey, Susan",10,23,10,0,1,0,44,2.3,0,2.93,0,44,T
80838,BUSA 2106,"Woodcock, Ramsi",12,16,12,0,0,0,40,11.1,5,3.05,0,45,T
80839,BUSA 2106,"Hamby, Charlie",16,12,3,1,1,0,33,11.1,2,3.30,1,36,T
80840,BUSA 2106,"Strong, Michael",15,16,3,1,0,0,35,2.3,0,3.34,8,43,T
80841,BUSA 2106,"Wright, Angelyn",9,5,4,3,2,0,23,20.8,0,2.74,1,24,T
80842,BUSA 3000,"White, Marta",30,5,2,0,0,0,37,0.0,0,3.81,0,37,T
80843,BUSA 3000,"Kardes, Ilke",21,11,11,2,0,0,45,4.4,0,3.16,0,45,T
80844,BUSA 3000,"Vivas, Reyes",8,18,3,2,2,0,33,19.4,3,2.82,0,36,T
80845,BUSA 3000,"Doria, Evaristo",19,18,5,0,1,0,43,6.7,2,3.26,0,45,T
80846,BUSA 3000,"Dakhli, Mourad",11,26,4,3,0,0,44,8.9,1,2.93,0,45,H
80847,BUSA 3000,"Dakhli, Mourad",9,18,12,1,2,0,42,11.1,2,2.74,1,45,H
80849,BUSA 3000,"Kim, Heechun",6,25,10,0,1,0,42,4.7,1,2.86,0,43,T
80850,BUSA 3000,"Carrillo, Pedro",19,21,2,0,0,0,42,4.6,2,3.43,0,44,T
80851,BUSA 3000,"Vivas, Reyes",11,15,8,0,2,0,36,7.9,1,2.92,1,38,T
80852,BUSA 4980,"Dionne, Steven",5,9,4,0,1,0,19,5.3,0,2.89,0,19,T
80853,BUSA 4980,"White, Marta",4,25,9,0,0,0,38,0.0,0,2.84,0,38,T
80854,BUSA 4980,"White, Marta",11,21,13,0,0,0,45,0.0,0,2.98,0,45,T
80855,BUSA 4980,"Dionne, Steven",15,22,8,0,1,0,46,2.2,0,3.00,0,46,T
80856,BUSA 4980,"Duhaime, Irene",5,21,5,0,0,0,31,5.9,2,3.06,1,34,T
80857,BUSA 4980,"Dionne, Steven",16,25,2,0,0,0,43,0.0,0,3.30,1,44,T
80858,BUSA 4980,"Neville, Francois",27,15,3,0,0,0,45,0.0,0,3.60,1,46,T
80859,CIS 2010,"Senn, James",3,8,14,0,6,0,31,24.2,2,2.10,0,33,T
80860,CIS 2010,"Senn, James",5,9,13,0,3,0,30,17.7,3,2.47,1,34,T
80861,CIS 2010,"Senn, James",4,11,15,1,3,0,34,14.3,1,2.35,0,35,T
80862,CIS 2010,"Senn, James",5,10,10,0,6,0,31,26.5,3,2.23,0,34,T
80863,CIS 2010,"Givens, Patrick",22,7,4,0,1,0,34,5.7,1,3.44,0,35,F
80864,CIS 2010,"Senn, James",2,6,18,1,5,0,32,25.7,3,1.91,0,35,T
80865,CIS 2010,"Senn, James",4,12,14,0,3,0,33,14.3,2,2.42,0,35,T
80866,CIS 2010,"Senn, James",4,9,11,0,4,0,28,21.2,3,2.36,2,33,T
80867,CIS 2010,"Senn, James",8,14,8,0,3,0,33,14.3,2,2.70,0,35,T
80868,CIS 2010,"Storey, Veda",5,22,5,2,0,0,34,5.6,0,2.88,2,36,F
80869,CIS 2010,"Senn, James",5,11,8,2,2,0,28,26.5,5,2.54,1,34,T
80870,CIS 2010,"Maier, Thomas",2,13,7,6,5,0,33,39.5,4,2.06,1,38,T
80880,MGS 8150,"Samaddar, Subhashish",15,3,1,0,0,1,20,9.5,1,3.65,0,21,T
80882,FI 3300,"Ren, Honglin",10,14,11,3,2,0,40,16.7,2,2.68,0,42,T
80883,FI 3300,"Lee, Sangho",4,6,5,2,2,1,20,25.0,0,2.25,0,20,T
80884,FI 3300,"Ren, Honglin",13,13,5,5,2,4,42,29.6,2,2.50,0,44,T
80885,FI 3300,"Wang, Zhe",4,14,18,3,4,0,43,20.0,2,2.23,0,45,T
80886,FI 3300,"Haghbaali, Mehdi",23,10,5,0,0,0,38,0.0,0,3.45,0,38,T
80887,FI 3300,"Beard, David",5,16,16,6,0,0,43,17.8,2,2.47,0,45,T
80888,FI 3300,"Fendler, Richard",22,60,17,1,13,0,113,25.0,19,2.67,0,132,F
80889,FI 3300,"Shen, Mo",6,9,23,1,0,0,39,13.6,5,2.56,0,44,T
80890,FI 4000,"Yates, Michael",10,13,11,4,1,0,39,15.0,1,2.64,0,40,T
80891,FI 4000,"Chen, Mark",11,20,5,1,0,0,37,7.7,2,3.11,0,39,T
80892,FI 4020,"Beard, David",8,20,7,0,1,0,36,10.3,3,2.97,0,39,T
80893,FI 4240,"Ruff, Craig",8,14,13,0,0,0,35,0.0,0,2.91,0,35,T
80895,FI 4420,"Yang, Baozhong",2,16,11,0,0,0,29,3.3,1,2.66,0,30,T
80897,HA 8160,"Custer, William",17,11,0,0,0,0,28,0.0,0,3.61,0,28,T
80899,HA 8450,"Johnson, Samantha",9,12,0,0,0,0,21,0.0,0,3.38,0,21,T
80900,HA 8620,"Sumner, Andrew",14,10,0,0,0,0,24,0.0,0,3.54,1,25,T
80901,HA 8810,"Cameron, Marie",0,0,0,0,0,0,0,0.0,0,,6,6,T
80903,HADM 3010,"Townsend, Kyle",29,23,8,0,0,0,60,0.0,0,3.33,0,60,T
80904,HADM 3010,"Bhada, Neville",8,25,5,0,0,0,38,4.9,2,2.97,1,41,T
80905,HADM 3010,"Kim, Soon-Ho",29,27,1,0,0,0,57,3.4,2,3.46,0,59,T
80906,HADM 3401,"Terrell, Anne",48,6,0,0,0,0,54,0.0,0,3.85,0,54,T
80907,HADM 3402,"Terrell, Anne",16,0,0,0,0,0,16,0.0,0,3.94,0,16,T
80908,HADM 3490,"Townsend, Kyle",28,17,7,1,0,0,53,1.9,0,3.40,1,54,F
80909,HADM 3600,"Boo, Soyoung",35,22,3,0,0,0,60,0.0,0,3.45,0,60,T
80910,HADM 3720,"Kaine, Evan",12,13,1,1,1,0,28,10.3,1,3.21,0,29,T
80911,HADM 3750,"Cannon, Debra",15,28,7,0,0,0,50,0.0,0,3.12,1,51,T
