CRN,Course,Professor,A  (90-100),B  (80-89),C  (70-79),D  (60-69),F <60,WF,A- WF,DWF,W,CRS AVG,Other,Total,Instruction Method
53219,HIST 2110,"Graves, Lawrence",25,7,0,0,1,0,33,3.0,0,3.67,0,33,E
53220,HIST 2110,"Graves, Lawrence",26,5,0,0,0,0,31,6.1,2,3.84,0,33,E
53221,HIST 1111,"Blackmon, Richard",8,12,1,0,1,0,22,12.5,2,3.18,0,24,E
53222,POLS 1101,"Ojekwe, Anene",8,12,0,0,6,0,26,25.0,1,2.62,1,28,E
53223,POLS 1101,"Mitchell, Michael",13,12,8,1,1,0,35,5.7,0,3.00,0,35,E
53224,POLS 1101,"Cherenet, Fasil",5,15,6,2,3,0,31,16.1,0,2.55,0,31,E
53225,POLS 1101,"Cleaves, Urban",6,8,3,1,7,0,25,41.4,4,2.20,0,29,E
53226,PSYC 1101,"Kreutzer, Cynthia",10,9,8,0,3,0,30,20.6,4,2.77,0,34,E
53227,PSYC 1101,"Salters, Marlena",1,3,5,4,3,0,16,55.0,4,1.69,0,20,E
53228,PSYC 1101,"Kreutzer, Cynthia",8,6,2,2,6,0,24,36.0,1,2.33,0,25,E
53229,SOCI 1101,"Smith, Sherry",9,10,2,0,2,0,23,15.4,2,3.04,1,26,E
53230,SOCI 1101,"Minter, Genevieve",8,11,5,0,0,0,24,0.0,0,3.13,0,24,E
53231,CSC 3320,"Umoja, Chinua",12,7,3,0,1,0,23,11.5,2,3.26,1,26,E
53232,CSC 3320,"Umoja, Chinua",10,4,1,0,5,0,20,34.6,4,2.70,2,26,E
53233,CSC 3320,"Umoja, Chinua",11,3,1,0,2,0,17,34.8,6,3.24,0,23,E
53235,CSC 4350,"Mussa, Awad",12,12,3,0,0,0,27,0.0,0,3.37,0,27,E
53237,AL 3031,"Chlapowski, Taylor",8,2,0,0,1,0,11,9.1,0,3.45,0,11,E
53238,POLS 2401,"Grussendorf, Anke",77,6,6,1,1,0,91,4.3,2,3.86,1,94,E
53240,ASL 1001,"Cain, Michael",10,3,1,1,0,0,15,30.0,5,3.47,0,20,E
53241,GEOG 1113 K,"Davarpanah, Armita",9,13,2,0,0,0,24,7.7,2,3.33,0,26,E
53242,ASL 1001,"Cain, Michael",9,4,2,0,0,0,15,5.6,1,3.47,2,18,E
53243,GEOG 1113 K,"Davarpanah, Armita",12,8,0,1,1,0,22,13.0,1,3.36,0,23,E
53245,CHEM 2100,"Fernando, Nilmi",26,5,2,0,1,0,34,8.3,2,3.68,0,36,E
53246,CHEM 2100,"Connors, David",37,9,2,0,0,0,48,2.0,1,3.79,0,49,E
53247,BIOL 1103,"Zimbler-Delorenzo, Heather",8,4,3,2,2,0,19,30.4,3,2.74,1,23,E
53248,POLS 3800,"Thornton, Judd",13,4,2,0,1,0,20,5.0,0,3.35,0,20,E
53249,POLS 4131,"Fix, Michael",11,27,3,0,0,0,41,4.4,2,3.20,2,45,E
53251,SPAN 1001,"Dibenardo, Andrea",5,6,4,1,3,0,19,34.8,4,2.47,0,23,E
53252,SPAN 1001,"Mcglone, Jon",9,6,3,1,1,0,20,21.7,3,3.05,0,23,E
53253,SPAN 1001,"Davie, Lisa",9,5,5,1,0,0,20,24.0,5,3.10,0,25,E
53254,SPAN 1001,"Calico, Marla",14,8,1,2,1,0,26,14.3,1,3.23,1,28,E
53255,SPAN 1001,"Calico, Marla",9,5,6,0,3,0,23,20.0,2,2.74,0,25,E
53256,SPAN 1001,"Dibenardo, Andrea",13,6,4,0,3,0,26,17.9,2,3.00,0,28,E
53259,SPAN 1002,"Canganelli, Teresa",17,7,2,0,2,0,28,10.3,1,3.32,0,29,E
53260,SPAN 1002,"Canganelli, Teresa",20,4,1,1,1,0,27,10.7,1,3.52,0,28,E
53261,SPAN 1002,"Goodman, Stewart",16,8,1,0,3,0,28,10.7,0,3.21,0,28,E
53262,SPAN 1002,"Goodman, Stewart",15,8,1,0,3,0,27,14.3,1,3.19,0,28,E
53263,SPAN 2001,"Langston, Stephanie",8,3,2,0,1,0,14,31.6,5,3.21,0,19,E
53264,SPAN 2001,"Langston, Stephanie",14,1,2,0,1,0,18,18.2,3,3.50,1,22,E
53265,SPAN 2002,"Williams-Jones, Karen",4,6,4,0,2,0,16,30.0,4,2.63,0,20,E
53267,BIOL 2107,"Rickets, Ilse",3,6,2,3,0,0,14,35.3,3,2.64,0,17,E
53268,BIOL 2107,"Cohen, Shakeria",3,7,5,0,0,0,15,6.3,1,2.87,0,16,E
53269,BIOL 2107 L,"Rickets, Ilse",3,4,5,2,3,0,17,42.9,4,2.12,0,21,E
53270,BIOL 2107 L,"Parrin, Austin",5,7,2,1,0,0,15,17.7,2,3.07,0,17,E
53271,BIOL 2108,"Graves, Mark",7,7,3,1,3,0,21,30.8,4,2.67,1,26,E
53272,BIOL 2108 L,"Lahaise, Diane",2,5,4,1,0,0,12,29.4,4,2.67,1,17,E
53273,BIOL 2110,"Hollier, Mark",17,3,2,1,0,0,23,24.1,6,3.57,0,29,E
53274,BIOL 2110,"Abrahao, Thalita",11,9,6,0,0,0,26,13.3,4,3.19,0,30,E
53275,BIOL 2110 L,"Foote, Cynthia",16,3,1,1,1,0,22,20.0,3,3.45,0,25,E
53276,BIOL 2110 L,"Peiffer, Jerri",7,5,3,1,0,0,16,34.8,7,3.13,0,23,E
53277,BIOL 2110 L,"Casares, Maria Carolina",6,10,1,0,0,0,17,34.6,9,3.29,0,26,E
53278,BIOL 2110 L,"Saffold, Katrina",8,6,3,0,1,0,18,19.1,3,3.11,0,21,E
53280,BIOL 2120,"Bah, Boubacar",7,8,8,2,0,1,26,17.9,2,2.69,0,28,E
53282,BIOL 2120 L,"Bah, Boubacar",2,4,11,2,1,1,21,32.0,4,2.10,0,25,E
53283,BIOL 2120 L,"Casares, Maria Carolina",18,7,0,1,0,0,26,7.4,1,3.62,0,27,E
53284,BIOL 2300,"Hosseini, Seyed",15,7,3,0,0,0,25,10.7,3,3.48,0,28,E
53285,BIOL 2310,"Falkenberg, Virginia",8,15,4,1,1,0,29,10.0,1,2.97,0,30,E
53286,BIOL 2310,"Crane, Benjamin",4,6,0,0,3,0,13,33.3,2,2.62,0,15,E
53287,BIOL 2310,"Arcement, Rashad",7,9,3,0,2,0,21,29.6,6,2.90,0,27,E
53288,ENVS 1401,"Fitzpatrick, Stephan",6,5,4,3,2,0,20,34.6,4,2.50,2,26,E
53289,ENVS 1401 L,"Fitzpatrick, Stephan",11,9,2,0,1,0,23,17.2,4,3.26,2,29,E
53290,ENVS 1402,"Mahr, Jeffrey",6,8,2,1,3,0,20,37.0,6,2.65,1,27,E
53291,ENVS 1402 L,"Feller, Kirstie",6,8,1,0,5,0,20,23.8,0,2.50,1,21,E
53292,SCOM 1000,"Morgan, Andrea",17,7,1,1,2,0,28,13.8,1,3.29,0,29,E
53293,PHIL 1010,"Burgis, Jennifer",23,9,2,0,0,0,34,0.0,0,3.62,0,34,E
53297,PHIL 4085,"Dwyer, Sandra",3,2,0,0,1,0,6,16.7,0,2.83,0,6,E
53302,FLME 1010,"Anderson, Thomas",16,2,2,2,0,0,22,13.0,1,3.45,0,23,E
53303,MUA 1500,"Mclean, Gregory",11,7,0,2,2,0,22,25.0,3,3.05,3,28,E
53307,CPS 3500,"Cobourne, Laura",61,25,3,1,4,0,94,6.1,1,3.47,3,98,E
53308,PERS 2001,"Boden, Lauren",27,3,0,0,2,0,32,6.1,0,3.66,1,33,E
53309,SCOM 2050,"Stevens, Cynthia",14,6,1,0,1,0,22,4.6,0,3.45,0,22,E
53311,PERS 2003,"Levacy, Megan",13,5,4,1,0,0,23,15.4,3,3.30,0,26,E
53312,PERS 2002,"Callaghan, Sarah",4,5,5,2,1,0,17,22.2,1,2.53,0,18,E
53313,PERS 2001,"Storey, Nancy",18,2,1,0,5,0,26,22.2,1,3.08,0,27,E
53314,PERS 2001,"Shobe, Kelly",24,2,2,0,3,0,31,15.2,2,3.42,0,33,E
53315,PERS 2001,"Shobe, Kelly",23,3,2,1,3,0,32,15.2,1,3.31,0,33,E
53316,BIOL 2300,"Rudolph, Nathan",6,11,5,0,0,0,22,8.3,2,3.05,0,24,E
53317,BIOL 2310,"Rudolph, Nathan",16,7,0,0,0,0,23,4.2,1,3.70,0,24,E
53318,BIOL 2110 L,"Smartt Gaither, Joann",4,8,0,3,1,0,16,35.0,3,2.69,1,20,E
53319,PMAP 8141,"Heiss, Andrew",29,2,1,0,0,0,32,0.0,0,3.91,0,32,E
53320,SLIP 4025 L,"Crume, Peter",12,0,1,0,0,0,13,0.0,0,3.85,0,13,E
53321,KH 3700,"Carmon, Angela",27,4,0,0,0,0,31,0.0,0,3.97,1,32,E
53322,HADM 8300,"Kim, Soon-Ho",18,0,0,0,0,0,18,0.0,0,4.06,0,18,E
53323,FI 3300,"Fendler, Richard",14,33,12,0,1,1,61,10.6,5,2.93,0,66,F
53325,EPRS 8500,"Ogletree, Susan",11,0,0,0,0,0,11,0.0,0,4.00,0,11,E
53327,PSYC 3510,"Wilson, Christyl",27,9,6,1,1,0,44,4.6,0,3.50,0,44,E
53328,CHEM 1211,"Jain, Shalini",16,4,6,1,1,0,28,10.3,1,3.18,0,29,E
53329,PSYC 3570,"Williams, James",4,16,12,2,1,0,35,15.8,3,2.54,0,38,E
53330,SCOM 1000,"Canada-Egwim, Anita",19,1,0,0,0,0,20,4.8,1,3.95,0,21,E
53331,PHIL 1010,"Phillips, Heather",12,12,4,6,7,0,41,39.1,5,2.32,0,46,E
53332,PHIL 1010,"Krogstad, Tate",7,12,7,1,4,0,31,35.7,10,2.48,1,42,E
53333,MATH 2641,"Montiel, Mariana",31,19,3,0,1,0,54,8.6,4,3.44,0,58,E
53334,ECE 7850,"Bridges-Rhoads, Sarah",0,0,0,0,0,0,0,0.0,0,,8,8,E
53335,HIST 1111,"Jury, Joanna",26,31,10,3,4,0,74,12.7,3,2.96,2,79,E
53336,HIST 2110,"Noll, Jody",63,13,1,1,3,0,81,8.3,3,3.64,0,84,E
53337,PHIL 1010,"Sun, Ziyue",11,22,3,1,1,0,38,21.7,8,3.11,0,46,E
53340,JOUR 1010,"Barthlow, Douglas",3,3,7,0,3,0,16,38.1,5,2.19,0,21,E
53341,JOUR 4540,"Jiles, Jennifer",14,2,0,0,1,0,17,5.9,0,3.65,0,17,E
53344,POLS 8996,"Carlin, Ryan",0,0,0,0,0,0,0,0.0,0,,13,13,E
53345,POLS 8998,"Carlin, Ryan",0,0,0,0,0,0,0,0.0,0,,10,10,E
53346,POLS 8999,"Carlin, Ryan",0,0,0,0,0,0,0,0.0,0,,26,26,E
53347,BIOL 2300,"Zellars, Malcolm",28,10,3,0,6,0,47,21.2,5,3.21,0,52,E
53348,CHEM 1050,"Ahuja, Tarushee",12,9,6,0,1,0,28,6.7,1,3.14,1,30,E
53349,CHEM 4010,"Shamsi, Shahab",3,5,3,0,0,0,11,0.0,0,3.00,0,11,E
53351,CHEM 2410,"Harden, Jeremiah",44,58,50,5,19,0,176,21.2,17,2.56,0,193,E
53352,PHIL 4300,"Cox, Edward",3,2,5,1,3,0,14,38.1,4,2.00,3,21,E
53353,PHIL 6300,"Cox, Edward",3,2,0,0,0,0,5,0.0,0,3.60,1,6,E
53355,HON 3260,"Baker, Howard",14,3,0,0,0,0,17,5.6,1,3.76,0,18,E
53356,BIOL 2110 L,"Williams, Tanya",4,4,4,3,5,0,20,47.8,3,1.95,0,23,E
53357,THEA 2040,"Bytof, Lindsay",6,9,5,1,5,0,26,23.1,0,2.38,0,26,E
53359,ISCI 2002,"Buls, Fredrik",11,6,3,0,0,0,20,8.3,2,3.40,2,24,E
53360,LT 8660,"Law, Michael",7,0,0,0,0,0,7,0.0,0,4.29,1,8,E
53362,EXC 7160,"Scott, Jessica",20,0,0,0,0,0,20,4.8,1,4.00,0,21,E
53363,ENGL 1102,"Madden, William",9,6,0,2,1,0,18,25.0,2,3.11,0,20,E
53365,NEUR 4150,"Huhman, Kim",15,13,5,1,0,0,34,2.9,0,3.24,0,34,E
53368,PSYC 4050,"Huhman, Kim",7,8,3,3,0,0,21,18.2,1,2.95,0,22,E
53370,SOCI 1160,"Newton, Veronica",37,9,4,1,3,0,54,7.4,0,3.50,0,54,E
53371,HIST 1112,"Ernst, Rachel",24,16,12,4,6,0,62,24.6,7,2.82,0,69,E
53372,MATH 4751,"Harden, Donald",8,7,3,2,1,0,21,21.7,2,2.95,0,23,E
53373,MATH 6751,"Harden, Donald",7,2,0,0,0,0,9,0.0,0,4.00,0,9,E
53380,COMM 8980,"Russell, Benjamin",5,0,0,0,0,0,5,25.0,2,4.00,1,8,E
53381,SW 8330,"Watkins, Karen",15,0,0,0,1,0,16,6.3,0,3.94,0,16,E
53383,SCOM 1000,"Price, William",18,6,2,0,0,0,26,3.6,1,3.62,1,28,E
53384,BIOL 1103 K,"Poole, Therese",12,14,6,0,3,0,35,13.5,2,2.89,0,37,E
53385,BIOL 1104 K,"Blaustein, David",12,7,5,2,0,0,26,14.3,2,3.19,0,28,E
53387,PHIL 2010,"Hogan, Jacob",9,2,0,0,0,0,11,8.3,1,3.73,0,12,E
53388,BUSA 3090,"Bramblett, Matthew",8,13,2,1,2,0,26,23.3,4,3.00,0,30,E
53389,LAW 7091,"Chandler, Beatrice",8,18,2,0,0,0,28,0.0,0,3.21,2,30,E
53390,SCOM 1000,"Leide, Josephine",28,11,1,1,1,0,42,6.7,1,3.67,2,45,E
53394,PERS 2001,"Kucelin, Ana",33,9,7,0,5,0,54,10.9,1,3.30,0,55,E
53395,BUSA 4980,"White, Marta",10,16,14,0,0,0,40,0.0,0,2.88,0,40,E
53398,OT 5501,"Chen, Yi-An",17,6,0,0,0,0,23,0.0,0,3.74,0,23,E
53399,OT 7101,"Gross, Jade",0,0,0,0,0,0,0,0.0,0,,18,18,E
53403,CIS 4730,"Park, Junyoung",31,12,2,0,0,0,45,6.3,3,3.62,0,48,E
53405,HIST 2110,"Moon, David",8,6,5,1,2,0,22,28.6,5,2.77,1,28,E
53406,PH 2000,"Mccool, Sarah",25,13,8,3,1,0,50,11.5,2,3.16,0,52,E
53407,NURS 8120,"Osborne, Melissa",9,6,1,0,0,0,16,0.0,0,3.63,0,16,E
53412,CSD 7910.00,"Wallen, Stacey",5,1,0,0,0,0,6,0.0,0,3.83,0,6,E
53414,HIST 7030,"Fletcher, Ian",19,0,0,0,0,0,19,0.0,0,3.95,0,19,E
53415,ASTR 1010,"Johnson, Lucas",4,3,2,0,5,0,14,50.0,4,2.07,0,18,E
53416,ASTR 1010 L,"Dunn, Jay",7,3,3,0,1,0,14,43.5,9,3.07,0,23,E
53417,CSC 1301,"Zhu, Saide",9,7,1,0,1,0,18,22.7,4,3.28,0,22,E
53418,CSC 1301,"Zhu, Saide",14,3,2,0,0,0,19,5.0,1,3.58,0,20,E
53419,CSC 2720,"Umoja, Chinua",9,6,2,0,6,0,23,32.0,2,2.48,0,25,E
53420,PHIL 1010,"Landers, Katherine",14,22,7,0,1,0,44,8.5,3,3.02,0,47,E
53421,CSC 4360,"Durham, Erin-Elizabeth",26,16,4,0,0,0,46,5.8,3,3.48,3,52,E
53425,PT 8100,"Tsai, Liang-Ching",13,24,7,0,0,0,44,0.0,0,3.14,0,44,E
53434,ASL 1002,"Wise, Julia",4,3,2,0,0,0,9,0.0,0,3.22,0,9,E
53435,MK 4900,"Mayberry, Robert",14,14,3,0,0,0,31,3.1,1,3.45,0,32,E
53441,NURS 3060,"Nelson, Michelle",28,0,0,0,0,0,28,0.0,0,4.07,0,28,E
53442,NURS 3490,"Kirkendoll, Kenya",30,0,0,0,0,0,30,0.0,0,4.30,1,31,E
53443,NURS 3980,"Nelson, Michelle",27,4,0,0,0,0,31,0.0,0,3.97,0,31,E
53449,EXC 4020,"Houchins, David",19,3,1,0,0,0,23,4.2,1,3.78,0,24,E
53451,ECE 7975,"Schafer, Nancy",0,0,0,0,0,0,0,0.0,0,,19,19,E
53456,BUSA 4980,"White, Marta",10,17,14,0,0,0,41,2.4,1,2.88,0,42,E
53458,CPS 6010,"Shannonhouse, Laura",24,0,0,0,0,0,24,0.0,0,4.00,0,24,E
53459,CPS 6150,"Rice, Robert",23,0,0,0,0,0,23,0.0,0,4.00,0,23,E
53460,ART 1301,"Galloway, Angus",21,3,1,0,0,0,25,3.6,1,3.80,2,28,E
53462,CPS 7340,"Orr, Jonathan",18,6,0,0,0,0,24,0.0,0,3.75,0,24,E
53463,SCOM 2050,"Bellon, Joe",34,13,5,1,3,0,56,8.8,1,3.43,0,57,E
53464,EDUC 2130,"Sublett, Laroyce",12,1,0,0,1,0,14,13.3,1,3.64,0,15,E
53469,MATH 2420,"Coty, Lawrence",17,2,1,0,1,0,21,15.4,3,3.62,2,26,E
53471,POLS 3200,"Subotic, Jelena",21,12,8,0,0,0,41,2.4,1,3.27,0,42,E
53472,PHIL 2010,"Moore, James",7,3,1,3,4,0,18,45.8,4,2.33,2,24,E
53473,BUSA 4990,"Widman, Tracy",0,0,0,0,0,0,0,0.0,0,,43,43,E
53478,EPSF 7120,"Lakes, Richard",17,5,0,1,0,0,23,8.3,1,3.61,0,24,E
53479,PH 4020,"Armstrong-Mensah, Elizabeth",18,2,0,0,0,0,20,0.0,0,3.75,1,21,E
53481,SPAN 1001,"Cortes, Jose",6,2,4,0,3,0,15,35.7,7,2.53,6,28,E
53488,MATH 1001,"Marshall, Johnathan",3,7,3,0,3,0,16,25.0,2,2.44,2,20,E
53493,SCOM 1500,"Huff, William",0,2,4,0,5,0,11,64.7,6,1.27,0,17,E
53497,SCOM 1000,"Grindstaff, Davin",10,19,7,0,4,0,40,14.0,2,2.83,1,43,E
53501,EPY 7080,"Irving, Miles",15,5,3,0,0,0,23,14.8,4,3.48,0,27,E
53503,EPSF 7120,"Carter, Patricia",19,4,0,0,0,0,23,4.2,1,3.87,0,24,E
53504,MUA 1500,"Mclean, Gregory",13,2,3,1,2,0,21,21.7,2,3.10,0,23,E
53507,BIOL 1103,"Mondecar, Mercedes",2,4,2,2,3,0,13,59.3,11,2.00,3,27,E
53508,BIOL 1103 L,"Patwardhan, Pallavee",2,5,3,1,4,2,17,61.5,9,1.76,0,26,E
53514,HIST 8065,"Young, Jeffrey",21,3,0,0,0,0,24,0.0,0,3.83,0,24,E
53532,NUTR 6006,"Paulson, Molly",0,0,0,0,0,0,0,0.0,0,,10,10,E
53534,MGS 3100,"Roth, Wendy",20,11,14,2,1,0,48,11.8,3,2.94,0,51,E
53535,MGS 3100,"Roth, Wendy",18,11,10,3,2,0,44,17.0,3,2.89,0,47,E
53536,MGS 3100,"Roth, Wendy",15,12,14,0,5,0,46,16.3,3,2.70,0,49,E
53537,MGS 3100,"Roth, Wendy",5,15,11,3,3,0,37,31.1,8,2.41,0,45,E
53538,ENGL 1102,"Mcnamara, Marissa",10,6,4,1,3,0,24,16.0,0,2.79,1,25,E
53540,ENGL 1102,"Diebert, Michael",0,4,4,2,5,0,15,57.9,4,1.47,0,19,E
53541,ENGL 2130,"Murray, Gregory",25,0,0,0,0,0,25,3.7,1,4.00,1,27,E
53542,ENGL 1101,"Abbott, Emory",1,3,5,3,6,0,18,59.1,4,1.44,0,22,E
53543,EMBA 8355,"Nargundkar, Satish",17,8,0,0,0,1,26,3.9,0,3.50,0,26,E
53549,MATH 0997,"Chowdhury, Ashraful",6,7,5,0,7,0,25,28.0,0,2.20,0,25,E
53550,BIOL 1103,"Patwardhan, Pallavee",1,2,1,5,5,1,15,78.3,7,1.13,1,23,E
53551,BIOL 1103 L,"Lochamy, Jonathan",3,4,6,3,6,0,22,45.8,2,1.77,0,24,E
53558,ENGL 1101,"Harris, Jeremy",6,5,1,3,6,0,21,45.5,1,2.10,0,22,E
53559,ENGL 1102,"Harris, Carol",2,4,1,5,0,0,12,58.8,5,2.25,0,17,E
53561,ASTR 1010 K,"Lurie, John",25,3,0,1,0,0,29,6.7,1,3.93,0,30,E
53565,ENGL 1101,"Bazemore, Na Keya",1,9,8,1,3,0,22,25.0,2,2.18,0,24,E
53568,KH 4630,"Abbott, Laura",0,5,6,1,0,0,12,8.3,0,2.33,0,12,E
53573,ENVS 1402,"Stone, Michael",2,6,3,5,6,0,22,54.2,2,1.68,0,24,E
53574,NUTR 4105,"White, Jessica",11,1,1,0,0,0,13,0.0,0,4.00,0,13,E
53575,NUTR 7105,"White, Jessica",9,0,1,0,0,0,10,9.1,1,4.00,0,11,E
53576,NUTR 7250,"Wiley, Katherine",11,2,0,0,0,0,13,0.0,0,3.85,0,13,E
53578,CIS 2010,"Adams, Teresa",12,5,6,1,0,0,24,17.9,4,3.17,0,28,E
53582,CRJU 1100,"Uzer, Murat",43,17,2,1,5,0,68,14.7,5,3.37,2,75,E
53583,CRJU 4720,"Ballard, Ellen",27,11,8,1,1,0,48,9.8,3,3.33,0,51,E
53586,SOCI 3213,"Oakley, Deirdre",48,4,4,3,1,0,60,6.7,0,3.67,0,60,E
53587,SOCI 3390,"Rumiano, Elena",6,5,3,0,0,0,14,0.0,0,3.14,0,14,E
53588,SOCI 4230,"Gayman, Mathew",12,11,7,0,2,0,32,6.1,0,3.00,1,33,E
53590,FLME 2700,"Noel, Stuart",21,2,0,0,0,0,23,0.0,0,3.87,0,23,E
53591,HIST 2110,"Noll, Jody",61,22,5,2,1,0,91,8.3,5,3.55,0,96,E
53592,HIST 4690,"Ernst, Rachel",3,1,0,1,1,0,6,57.1,6,2.67,2,14,E
53595,AAS 2010,"Barrow, Karamo",27,1,0,0,0,0,28,9.7,3,3.96,0,31,E
53596,CRJU 1100,"Hogan, Charles",12,5,0,0,3,0,20,22.7,2,3.15,0,22,E
53597,POLS 1101,"Luke, Russell",40,29,4,0,0,0,73,9.6,8,3.47,2,83,E
53598,POLS 4155,"Thornton, Judd",22,15,0,2,4,0,43,15.6,1,3.14,1,45,E
53599,POLS 4900,"Hastings, Laura",5,7,3,0,0,0,15,0.0,0,3.07,3,18,E
53616,DPP 3200,"Wilson, Jiha",14,2,0,1,0,0,17,5.9,0,3.59,0,17,E
53617,ECON 2106,"Gissy, William",22,7,0,0,0,0,29,3.3,1,3.76,0,30,E
53619,ENGL 3120,"Gu, Baotong",9,2,0,0,0,0,11,7.1,1,4.00,2,14,E
53620,PHYS 2211 K,"Haseler, Tristan",2,8,6,3,3,0,22,39.3,5,2.23,1,28,E
53621,PHYS 2211 K,"Haseler, Tristan",2,3,5,1,3,0,14,56.5,9,2.07,0,23,E
53623,PHYS 2212 K,"Yao, Yao",18,7,0,0,1,0,26,10.7,2,3.62,0,28,E
53624,EPSF 9930,"Boyles, Deron",6,0,0,0,0,0,6,0.0,0,4.00,0,6,E
53626,ENGL 1102,"Gilbert, Armida",3,3,4,2,6,0,18,47.6,2,1.72,1,21,E
53627,PHIL 2030,"Richardson, Aaron",8,16,3,3,2,0,32,18.2,1,2.69,0,33,E
53629,MK 4200,"Zhao, Yi",13,33,0,0,0,0,46,0.0,0,3.30,2,48,E
53631,NURS 8100,"Lee, Jiwon",3,2,0,0,0,0,5,22.2,2,3.80,2,9,E
53633,ACCT 8740,"Petrisky, David",20,5,0,0,0,0,25,0.0,0,3.80,0,25,E
53634,HADM 3720,"Barber, Diana",34,13,2,0,1,0,50,2.0,0,3.56,1,51,F
53635,PH 7992,"Reidy, Dennis",0,0,0,0,0,0,0,0.0,0,,6,6,E
53636,OT 7120,"Buchman, Emily",34,3,0,0,0,0,37,0.0,0,3.92,0,37,E
53637,OT 7230,"Wen, Pey-Shan",10,0,0,0,0,0,10,0.0,0,4.00,0,10,E
53638,OT 7230,"Chen, Yi-An",10,0,0,0,0,0,10,0.0,0,4.00,0,10,E
53639,OT 7230,"Bhattacharjya, Sutanuka",10,0,0,0,0,0,10,0.0,0,4.00,0,10,E
53640,OT 7110,"Buchman, Emily",32,6,0,0,0,0,38,0.0,0,3.84,0,38,E
53641,PHIL 1010,"Walker, Eric",14,7,2,0,2,0,25,17.9,3,3.24,0,28,E
53642,PHIL 1010,"Walker, Eric",6,4,1,3,0,0,14,31.3,2,2.93,0,16,E
53643,EPRS 7910,"Fournillier, Janice",6,8,4,1,1,0,20,10.0,0,2.90,0,20,E
53648,EPEL 8020,"Brezicha, Kristina",11,1,0,0,0,0,12,0.0,0,3.92,0,12,E
53653,MTM 3080,"Thompson, Robert",6,0,0,0,0,0,6,14.3,1,4.00,0,7,E
53654,PH 4010,"Mccool, Sarah",10,10,1,0,0,0,21,7.7,2,3.43,3,26,E
53656,KH 3020,"Lanier, Kacie",21,3,4,0,0,0,28,0.0,0,3.64,0,28,E
53658,EPSF 7110,"Lakes, Richard",14,8,1,0,0,0,23,0.0,0,3.61,0,23,E
53660,PHIL 3740,"Phillips, Heather",2,3,0,0,1,0,6,16.7,0,2.83,0,6,E
53661,PERS 2001,"Casey, Douglas",14,11,3,0,3,0,31,12.5,1,3.06,0,32,E
53662,PERS 2002,"Durrenberger, Melody",19,3,1,1,2,0,26,17.9,2,3.38,0,28,E
53664,POLS 3400,"Naim, S.",12,13,4,0,0,0,29,25.0,11,3.28,4,44,E
53666,PSYC 3330,"Cox, Edward",5,10,9,0,0,0,24,10.3,3,2.88,2,29,E
53667,PHIL 3330,"Cox, Edward",7,6,2,0,2,0,17,16.7,1,2.94,0,18,E
53677,TSLE 7260,"Angay-Crowder, Tuba",16,0,0,0,0,0,16,11.1,2,4.19,0,18,E
53678,PH 7017,"Sternberg, Maya",15,3,0,0,0,0,18,5.3,1,3.83,0,19,E
53679,ART 1301,"Stewart, Ann",10,9,1,2,2,0,24,28.6,4,3.00,0,28,E
53680,ART 1301,"Safer, Julia",15,1,1,0,0,0,17,5.6,1,3.82,0,18,E
53681,ART 1301,"Koonce, Valarie",15,8,1,0,3,0,27,14.3,1,3.19,0,28,E
53682,HUMN 1000,"Duncan, Jennifer",12,7,6,1,3,0,29,13.3,0,2.83,1,30,E
53684,PHIL 1010,"Flato, Jason",4,14,2,1,1,1,23,28.6,5,2.74,0,28,E
53685,PHIL 1010,"Meeks, Jennifer",27,6,0,0,1,0,34,2.9,0,3.71,0,34,E
53686,SCOM 2050,"Stevens, Cynthia",13,11,1,2,2,0,29,13.8,0,3.07,0,29,E
53687,JOUR 1010,"Durant, Bettina",14,4,2,0,1,0,21,4.8,0,3.43,0,21,E
53688,RMI 3500,"Weston, Harold",1,6,3,3,1,0,14,31.3,1,2.21,1,16,E
53691,ACCT 2102,"Bennett, Kinterri",12,5,1,0,0,0,18,0.0,0,3.61,1,19,E
53693,GEOG 1101,"Engstrom, James",14,9,1,0,4,0,28,20.0,2,3.04,0,30,E
53694,BIOL 1104,"Moore, Bernard",8,6,5,2,3,0,24,25.9,2,2.58,1,27,E
53695,BIOL 1104 L,"Moore, Bernard",4,6,5,6,1,0,22,42.3,4,2.27,0,26,E
53697,PERS 2003,"Stickney, Natalie",9,9,1,1,2,0,22,16.7,1,3.00,1,24,E
53698,ENGL 0999,"Shue, Tamara",15,1,1,0,1,0,18,10.5,1,3.61,0,19,E
53699,NURS 1926,"Williams, Nancy",1,9,0,2,0,0,12,16.7,0,2.75,0,12,E
53701,HIST 2110,"Tolson, Claudette",21,0,2,1,2,0,26,11.5,0,3.42,0,26,E
53702,HIST 1111,"Hill, Richard",17,8,3,0,1,0,29,3.5,0,3.38,0,29,E
53703,POLS 1101,"Robinson, Ann",5,11,2,2,2,0,22,28.0,3,2.68,0,25,E
53704,POLS 2401,"Robertson, Barbara",4,12,7,2,7,0,32,31.4,2,2.13,1,35,E
53706,ART 1301,"Hilton, Hope",9,2,0,0,2,0,13,20.0,1,3.23,1,15,E
53707,POLS 1101,"Peddle, Joel",14,9,4,2,2,0,31,12.9,0,3.00,0,31,E
53708,MATH 2420,"Muiny, Somaya",4,1,4,1,2,0,12,43.8,4,2.33,0,16,E
