CRN,Course,Professor,A  (90-100),B  (80-89),C  (70-79),D  (60-69),F <60,WF,A- WF,DWF,W,CRS AVG,Other,Total,Instruction Method
10453,MTM 4910,"Thrash, Alhadji",6,0,0,0,0,0,6,0.0,0,4.33,0,6,T
10454,MUA 1500,"Haydon, Geoffrey",9,9,2,1,5,0,26,20.0,0,2.58,4,30,T
10457,MUA 1700,"Gallo, Sergio",5,1,2,0,1,0,9,18.2,1,3.22,1,11,T
10458,MUA 1700,"Gallo, Sergio",8,2,0,0,1,0,11,8.3,0,3.64,1,12,T
10459,MUA 1930,"Carter, Marva",47,6,1,0,1,0,55,6.9,3,3.91,0,58,T
10460,MUA 1930,"Maxwell, Tania",84,4,0,0,7,0,95,11.0,4,3.75,1,100,T
10462,MUS 1060,"Ambrose, Robert",20,0,0,0,0,0,20,0.0,0,4.00,0,20,T
10463,MUS 1070,"Palmer, Michael",15,1,0,0,0,0,16,0.0,0,3.94,0,16,T
10464,MUS 1080 A,"Joseph, Deanna",26,1,0,0,0,0,27,3.6,1,3.93,0,28,T
10466,MUS 1450,"Jenkins, Kyle",11,4,1,0,0,0,16,5.6,1,3.81,1,18,T
10467,MUS 1710,"Gallo, Sergio",8,4,0,0,1,0,13,7.7,0,3.38,0,13,T
10468,MUS 1720,"Gallo, Sergio",5,0,0,0,0,0,5,16.7,1,4.00,0,6,T
10469,MUS 1720,"Gallo, Sergio",5,0,2,0,0,0,7,0.0,0,3.43,0,7,T
10470,MUS 1720,"Gallo, Sergio",3,5,3,0,0,0,11,8.3,1,3.00,0,12,T
10471,MUS 1720,"Gallo, Sergio",6,2,3,0,1,0,12,8.3,0,2.92,0,12,T
10473,MUS 2550,"Jenkins, Kyle",11,1,0,0,0,0,12,0.0,0,4.08,0,12,T
10474,MUS 2710,"Gallo, Sergio",4,0,2,1,0,0,7,14.3,0,3.00,0,7,T
10475,MUS 2720,"Gallo, Sergio",1,6,2,1,2,0,12,25.0,0,2.25,0,12,T
10476,MUS 2720,"Gallo, Sergio",0,6,2,0,3,0,11,27.3,0,2.00,0,11,T
10480,MUS 3060,"Ambrose, Robert",18,1,1,0,0,0,20,0.0,0,3.85,0,20,T
10481,MUS 3070,"Palmer, Michael",10,1,0,0,0,0,11,0.0,0,4.00,0,11,T
10482,MUS 3080 A,"Joseph, Deanna",13,0,0,0,0,0,13,7.1,1,4.00,0,14,T
10483,MUS 3090,"Vernick, Gordon",13,0,0,0,0,0,13,0.0,0,4.00,0,13,T
10485,MUS 3120,"Galilaias, Christos",6,0,0,0,0,0,6,0.0,0,4.17,0,6,T
10488,MUS 3250,"Long, Kenneth",13,2,0,0,0,0,15,0.0,0,3.87,0,15,T
10490,MUS 4210,"Milam, Brent",11,7,1,0,0,0,19,0.0,0,3.63,0,19,T
10491,MUS 4290,"Kumar, Anita",9,0,0,0,0,0,9,0.0,0,4.00,0,9,T
10492,MUS 4490,"Reid, Thomas",13,7,0,0,0,0,20,4.8,1,3.65,0,21,T
10493,MUS 4730,"Pons, Victor",10,1,1,0,1,0,13,14.3,1,3.46,0,14,T
10494,MUS 4730,"Stefansson, Hannalisa",9,2,0,0,2,0,13,21.4,1,3.23,0,14,T
10495,MUS 4810,"Lott, Marie",8,8,6,0,0,0,22,7.7,2,3.09,2,26,T
10500,MUS 7060,"Ambrose, Robert",14,0,0,0,0,0,14,0.0,0,4.29,0,14,T
10501,MUS 7070,"Palmer, Michael",15,0,0,0,0,0,15,0.0,0,4.13,0,15,T
10502,MUS 7080 A,"Joseph, Deanna",9,0,0,0,0,0,9,0.0,0,4.00,0,9,T
10505,MUS 7120,"Galilaias, Christos",6,0,0,0,0,0,6,0.0,0,4.00,0,6,T
10517,NURS 2061,"Gay, Linda",24,42,4,2,0,0,72,5.4,2,3.33,0,74,T
10518,NURS 3510,"Gordon, Paula",3,49,7,4,1,0,64,10.6,2,2.88,0,66,T
10519,NURS 3710,"Bates, Teresa",5,23,7,1,2,0,38,7.9,0,2.92,0,38,T
10521,NURS 4600,"Davis, Stephan",51,18,0,0,0,0,69,0.0,0,3.84,0,69,T
10522,NURS 4610,"Bates, Teresa",0,0,0,0,0,0,0,0.0,0,,55,55,F
10523,NURS 7940,"Gay, Linda",33,0,0,1,0,0,34,5.7,1,4.12,0,35,E
10524,NURS 7980,"Horne, Eva",0,0,0,0,0,0,0,0.0,0,,6,6,T
10528,NURS 9990,"Aycock, Dawn",0,0,0,0,0,0,0,0.0,0,,8,8,T
10530,NUTR 6003,"Johnson, Jessica",0,0,0,0,0,0,0,0.0,0,,7,7,T
10534,PERS 2001,"Greene, Oliver",68,18,4,1,14,0,105,24.2,14,3.30,1,120,E
10535,PHIL 2010,"Opgenorth, Lucas",12,31,12,1,1,0,57,8.3,3,2.88,0,60,T
10540,PHIL 3010,"Farrell, Anne",6,23,4,0,2,0,35,7.7,1,2.89,3,39,T
10541,PHIL 8960,"Okeefe, Timothy",0,0,0,0,0,0,0,0.0,0,,44,44,T
10543,PHYS 1111 K,"Lurie, John",7,12,1,0,0,0,20,8.7,2,3.35,1,23,T
10544,PHYS 1111 K,"Lurie, John",7,8,4,1,2,0,22,13.0,0,2.73,1,23,T
10545,PHYS 1111 K,"Evans, John",9,5,1,0,0,0,15,0.0,0,3.67,0,15,T
10546,PHYS 1112 K,"Makita, Hiroki",5,5,2,0,0,0,12,0.0,0,3.33,0,12,T
10547,PHYS 1112 K,"Makita, Hiroki",9,8,5,1,0,0,23,4.2,0,3.22,1,24,T
10548,PHYS 1112 K,"Makita, Hiroki",4,13,4,2,0,0,23,8.3,0,2.78,1,24,T
10549,PHYS 1112 K,"Makita, Hiroki",3,5,2,2,0,0,12,16.7,0,2.67,0,12,T
10550,PHYS 1112 K,"Makita, Hiroki",5,9,8,2,0,0,24,8.3,0,2.67,0,24,T
10551,PHYS 1112 K,"Makita, Hiroki",8,4,6,2,1,0,21,18.2,1,2.81,0,22,T
10552,PHYS 1112 K,"Penumetcha, Vivekananda",3,5,10,1,1,0,20,18.2,2,2.40,0,22,T
10553,PHYS 2211 K,"Wang, Ruili",15,4,4,0,1,0,24,4.2,0,3.38,0,24,T
10554,PHYS 2211 K,"Wang, Ruili",6,9,7,1,0,0,23,4.2,0,2.78,1,24,T
10555,PHYS 2212 K,"Pratt, Jane",4,3,2,0,1,0,10,25.0,2,2.80,0,12,T
10556,PHYS 2212 K,"Pratt, Jane",5,9,8,0,1,0,23,8.3,1,2.70,0,24,T
10557,PHYS 2212 K,"Dhamala, Mukeshwar",11,4,2,1,3,0,21,22.7,1,2.95,0,22,T
10558,PHYS 2212 K,"Dhamala, Mukeshwar",6,2,0,0,1,0,9,27.3,2,3.22,0,11,T
10565,POLS 1101,"Goldberg, Zachary",49,27,17,7,13,0,113,22.5,7,2.88,0,120,T
10566,POLS 1101,"Lauka, Alban",27,24,25,14,9,0,99,23.2,0,2.48,0,99,T
10567,POLS 1101,"Pritchett, Reagan",68,43,21,14,14,0,160,23.3,12,2.82,0,172,T
10568,POLS 1101,"Hodgin, Gregory",93,74,16,3,8,0,194,8.0,5,3.26,0,199,T
10569,POLS 1101,"Franklin, Daniel",57,60,27,12,25,0,181,26.6,16,2.64,2,199,T
10571,POLS 1101,"Michota, Cynthia",13,16,16,13,8,0,66,39.2,8,2.21,0,74,T
10572,POLS 1101,"Hayes, Katelyn",17,29,18,9,13,0,86,28.9,4,2.35,0,90,T
10573,POLS 1101,"Pritchett, Reagan",82,51,22,6,10,0,171,11.4,4,3.07,0,175,T
10574,POLS 2401,"Hastings, Laura",20,9,5,0,2,0,36,5.6,0,3.14,0,36,T
10575,POLS 2401,"Sen, Onur",60,30,9,13,6,0,118,16.8,1,3.09,0,119,T
10576,POLS 4131,"Kerce, Stephanie",11,23,7,0,5,0,46,14.3,2,2.72,1,49,T
10578,POLS 4930,"Steigerwalt, Amy",9,0,0,0,1,0,10,10.0,0,3.60,0,10,T
10579,POLS 4940,"Brown, Christopher",21,3,0,0,0,0,24,0.0,0,3.96,0,24,T
10584,POLS 8996,"Carlin, Ryan",0,0,0,0,0,0,0,0.0,0,,10,10,T
10585,POLS 8998,"Carlin, Ryan",0,0,0,0,0,0,0,0.0,0,,22,22,T
10586,POLS 8999,"Carlin, Ryan",0,0,0,0,0,0,0,0.0,0,,38,38,T
10589,PSYC 1101,"Misiura, Maria",33,28,32,10,6,0,109,19.7,7,2.69,1,117,T
10590,PSYC 1101,"Wilson, Megan",48,32,19,4,10,0,113,16.0,5,2.90,1,119,T
10591,PSYC 1101,"Miller, Andrea",35,41,20,9,4,0,109,18.5,9,2.84,1,119,T
10592,PSYC 1101,"Fernandes, Sharlene",29,33,13,4,7,0,86,17.6,5,2.87,0,91,T
10594,PSYC 2040,"Langley, Nickolas",14,10,4,0,6,0,34,22.2,2,2.82,0,36,T
10597,PSYC 2070,"Blalock, Andrew",9,5,3,0,1,0,18,10.5,1,3.28,0,19,T
10598,PSYC 2103,"Glover, Ciara",51,13,1,2,2,0,69,12.2,5,3.61,0,74,T
10599,PSYC 3110,"Lazer, Jessica",32,8,7,0,0,0,47,2.1,1,3.64,0,48,T
10600,PSYC 3110,"Weyermann, Andrea",18,20,9,0,1,0,48,2.1,0,3.08,0,48,T
10601,PSYC 3140,"Miller, Andrea",34,29,7,0,2,0,72,5.4,2,3.35,0,74,T
10602,PSYC 3140,"King, Tricia",31,28,11,4,0,0,74,6.7,1,3.22,0,75,T
10603,PSYC 3140,"Cohen, Rachelle",24,20,14,7,7,0,72,20.0,1,2.65,2,75,T
10604,PSYC 3450,"Lazer, Jessica",37,17,4,1,0,0,59,3.3,1,3.54,0,60,T
10605,PSYC 3520,"Harris, Alesha",11,18,4,1,0,0,34,5.0,1,3.09,5,40,T
10606,PSYC 4020,"Altabe, Madeline",30,14,1,1,0,0,46,4.2,1,3.63,1,48,T
10607,PSYC 4020,"Altabe, Madeline",30,10,3,0,2,0,45,8.2,2,3.51,2,49,T
10608,PSYC 4040,"Atchison, Kristin",6,14,12,2,7,0,41,31.9,6,2.22,0,47,H
10609,PSYC 4040,"Ozcaliskan, Seyda",18,19,4,1,5,0,47,14.6,1,2.96,0,48,T
10610,PSYC 4040,"Hendrix, Nicole",21,10,8,1,1,0,41,9.3,2,3.24,0,43,T
10611,PSYC 4100,"Offutt, Heather",24,13,4,2,2,0,45,10.9,1,3.22,0,46,T
10612,PSYC 4160,"Lazer, Jessica",27,18,2,0,1,0,48,2.1,0,3.50,0,48,T
10613,PSYC 4160,"Azores-Gococo, Nicole",19,19,5,4,1,0,48,10.4,0,3.10,0,48,T
10614,PSYC 4400,"Miller, Andrea",27,16,4,1,0,0,48,2.1,0,3.38,0,48,T
10615,PSYC 4510,"Kuperminc, Gabriel",29,12,3,3,1,0,48,8.3,0,3.33,0,48,T
10616,PSYC 4610,"Da Rosa, Grace Dorea",10,29,11,1,1,0,52,3.8,0,2.88,1,53,T
10617,PSYC 4760,"Wilson, Megan",0,0,0,0,0,0,0,0.0,0,,18,18,T
10618,PSYC 4770,"Wilson, Megan",0,0,0,0,0,0,0,14.3,1,,6,7,T
10622,PSYC 8420,"Tighe, Elizabeth",15,4,0,0,0,0,19,0.0,0,3.84,1,20,T
10623,PSYC 8999,"Cohen, Lindsey",0,0,0,0,0,0,0,0.0,0,,26,26,T
10626,PSYC 9940 A,"Sevcik, Rose",0,0,0,0,0,0,0,0.0,0,,11,11,T
10628,PSYC 9950 C,"Tully, Erin",0,0,0,0,0,0,0,0.0,0,,7,7,T
10631,PSYC 9960 B,"Swartout, Ashlyn",0,0,0,0,0,0,0,0.0,0,,14,14,T
10633,PSYC 9980,"Cohen, Lindsey",0,0,0,0,0,0,0,0.0,0,,18,18,T
10634,PSYC 9999,"Cohen, Lindsey",0,0,0,0,0,0,0,0.0,0,,34,34,T
10635,RE 3010,"Lee, Jeonghyun",9,15,10,2,1,0,37,8.1,0,2.76,0,37,T
10637,RE 4150,"Lee, Jeonghyun",7,6,1,0,0,0,14,12.5,2,3.43,0,16,T
10638,RE 4160,"Yao, Wenxiong",12,14,0,0,1,0,27,16.1,4,3.30,0,31,T
10642,RT 3030,"Sutton, Laryssa",11,21,1,0,0,0,33,0.0,0,3.30,0,33,T
10643,RT 3040,"Gardenhire, Doug",7,21,6,0,0,0,34,0.0,0,3.03,0,34,T
10644,RT 3051,"Zimmerman, Ralph",6,5,0,0,0,0,11,0.0,0,3.55,0,11,T
10646,RT 3051,"Shan, Shi Huh",7,5,0,0,0,0,12,0.0,0,3.58,0,12,T
10647,RT 3051,"Gardenhire, Doug",3,6,0,0,0,0,9,0.0,0,3.33,0,9,T
10648,RT 3112,"Shan, Shi Huh",19,14,0,0,0,0,33,0.0,0,3.58,0,33,T
10649,RT 4052,"Zimmerman, Ralph",0,0,0,0,0,0,0,0.0,0,,29,29,F
10650,RT 4075,"Shan, Shi Huh",24,0,0,0,0,0,24,0.0,0,4.00,0,24,T
10651,RT 4085,"Murray, Robert",25,4,0,0,0,0,29,0.0,0,3.86,0,29,T
10654,RT 7095,"Brandenberger, Kyle",18,2,0,0,0,0,20,4.8,1,3.90,0,21,T
10656,RT 7995,"Gardenhire, Doug",0,0,0,0,0,0,0,0.0,0,,21,21,T
10660,SOCI 1101,"Giddings, Tiara",9,14,14,5,11,0,53,32.7,2,2.08,0,55,T
10661,SOCI 1101,"Roche, Sarah",22,15,6,3,0,0,46,8.3,1,3.26,1,48,T
10662,SOCI 1101,"Reitzes, Donald",19,44,29,15,6,0,113,24.2,9,2.45,2,124,T
10663,SOCI 3010,"Gayman, Mathew",15,16,7,0,2,0,40,4.9,0,2.98,1,41,T
10664,SOCI 3030,"Kim, Jung",3,9,2,4,14,0,32,62.5,7,1.50,1,40,E
10666,SOCI 3356,"Goss, Desmond",4,5,2,3,1,0,15,31.3,1,2.60,0,16,T
10667,SOCI 4980,"Kim, Jung",10,0,0,0,1,0,11,16.7,1,3.64,0,12,T
10670,SOCI 8980,"Ainsworth, James",0,0,0,0,0,0,0,0.0,0,,6,6,T
10671,SOCI 8999,"Ainsworth, James",0,0,0,0,0,0,0,0.0,0,,19,19,T
10672,SOCI 9999,"Ainsworth, James",0,0,0,0,0,0,0,3.9,1,,25,26,T
10673,SPAN 1001,"Nourizadeh, Sherry",11,10,1,1,3,0,26,26.7,4,3.00,0,30,T
10674,SPAN 1001,"Jones, Gabrielle",15,6,4,2,1,0,28,16.7,2,3.07,0,30,T
10675,SPAN 1001,"Torres, German",6,9,7,3,3,0,28,29.0,3,2.39,0,31,T
10676,SPAN 1001,"Fortenberry, Sara",18,7,2,0,1,0,28,9.7,2,3.43,1,31,T
10677,SPAN 1001,"Guzman Moreno, Hector",8,11,2,0,1,0,22,23.3,6,3.14,2,30,T
10678,SPAN 1001,"Nourizadeh, Sherry",9,4,7,0,1,0,21,33.3,9,2.95,0,30,H
10679,SPAN 1002,"Aamer, Nadiyah",8,5,5,5,6,0,29,40.0,1,2.10,0,30,T
10680,SPAN 1002,"Aamer, Nadiyah",9,4,10,0,3,0,26,20.7,3,2.50,0,29,T
10681,SPAN 1002,"Guevara, Indira",6,17,8,0,0,0,31,0.0,0,2.87,0,31,T
10682,SPAN 1002,"Aamer, Nadiyah",7,11,8,2,1,0,29,13.3,1,2.69,0,30,T
10683,SPAN 1002,"Leonardo, Gisabel",8,17,5,0,0,0,30,0.0,0,3.10,0,30,T
10684,SPAN 1002,"Aamer, Nadiyah",7,12,1,3,4,0,27,33.3,3,2.52,0,30,H
10685,SPAN 1002,"Nichols, William",0,10,11,0,2,0,23,16.0,2,2.39,0,25,H
10686,SPAN 2002,"Bermudez, Maria",8,5,4,2,2,0,21,29.2,3,2.67,0,24,T
10687,SPAN 4407,"Torres, German",1,7,5,0,1,0,14,7.1,0,2.57,0,14,T
10689,SPAN 8895,"Rodrigo, Victoria",0,0,0,0,0,0,0,0.0,0,,16,16,T
10695,SW 2000,"Ligon, Jan",101,17,4,3,8,0,133,10.6,4,3.66,5,142,E
10696,SW 7300,"Ivery, Jan",21,1,0,0,0,0,22,0.0,0,4.05,0,22,T
10697,SW 7600,"Beck, Elizabeth",19,0,1,0,0,0,20,0.0,0,3.95,0,20,T
10698,SW 7800,"Forge, Nicholas",17,1,0,0,0,0,18,0.0,0,4.00,0,18,T
10699,SW 7900,"Roberson, Karen",14,0,0,0,0,0,14,0.0,0,4.29,0,14,T
10700,SW 7990,"Wertheimer, Mindy",7,0,0,0,0,0,7,0.0,0,4.00,0,7,T
10701,SW 8900,"Wertheimer, Mindy",11,3,0,0,0,0,14,0.0,0,3.71,0,14,T
10702,SW 8900,"Snyder, Susan",16,0,0,0,0,0,16,0.0,0,4.19,0,16,T
10703,SW 8900,"Valley, Christopher",16,0,0,0,0,0,16,0.0,0,4.00,0,16,T
10707,THEA 2210,"Lawrence, Angelica",18,2,0,2,0,0,22,16.0,2,3.73,1,25,T
10714,ECE 3021,"Kesner, John",12,9,2,0,1,0,24,4.2,0,3.25,0,24,H
10715,KH 2230,"Wong, Brett",6,6,6,4,2,0,24,28.0,1,2.42,0,25,T
10716,KH 3600,"Rohleder, Peter",13,4,0,0,0,0,17,0.0,0,3.82,0,17,T
10717,KH 3650,"Villalobos, Joshua",3,10,3,0,0,0,16,0.0,0,3.00,0,16,T
10718,KH 4750,"Abbott, Laura",0,0,0,0,0,0,0,0.0,0,,24,24,T
10719,KH 4760,"Abbott, Laura",0,0,0,0,0,0,0,0.0,0,,23,23,T
10720,KH 7662,"Cianfrone, Beth",0,0,0,0,0,0,0,0.0,0,,13,13,T
10722,KH 3600,"Sweigart, Ryan",7,5,3,0,0,0,15,0.0,0,3.33,0,15,T
10723,KH 3650,"Doyle, James",6,1,1,0,0,0,8,0.0,0,3.63,0,8,T
10724,CPS 6150,"Varjas, Kristen",12,0,0,0,0,0,12,0.0,0,4.00,0,12,T
10725,LAW 5001,"Curcio, Andrea",22,38,10,2,0,0,72,2.8,0,3.11,0,72,T
10726,LAW 5001,"Iannarone, Nicole",23,39,16,2,0,0,80,2.5,0,3.01,0,80,T
10727,LAW 5011,"Tucker, Anne",12,24,8,1,0,0,45,2.2,0,3.09,0,45,T
10728,CSC 4110,"Weeks, Michael",9,6,4,0,1,0,20,20.0,4,3.10,1,25,T
10731,CSC 8981,"Li, Yingshu",0,0,0,0,0,0,0,0.0,0,,6,6,T
10732,CSC 8981,"Cao, Xiaojun",0,0,0,0,0,0,0,0.0,0,,24,24,T
10734,CSC 8981,"Ashok, Ashwin",0,0,0,0,0,0,0,0.0,0,,7,7,T
10748,CSC 8982,"Cao, Xiaojun",0,0,0,0,0,0,0,0.0,0,,30,30,T
10752,LAW 5011,"Stephens, Corneill",23,39,14,0,0,0,76,0.0,0,3.11,0,76,T
10753,LAW 5020,"Edmundson, William",15,40,13,1,0,0,69,1.5,0,2.97,0,69,T
10755,MATH 8802,"Smirnova, Alexandra",0,0,0,0,0,0,0,0.0,0,,13,13,T
10756,MATH 8802,"Stroev, Mikhail",0,0,0,0,0,0,0,0.0,0,,11,11,T
10757,MATH 8802,"Harden, Donald",0,0,0,0,0,0,0,0.0,0,,9,9,T
10758,STAT 8691,"Qin, Gengsheng",0,0,0,0,0,0,0,0.0,0,,8,8,T
10760,STAT 8692,"Qin, Gengsheng",0,0,0,0,0,0,0,0.0,0,,12,12,T
10762,EDBT 3700,"Burns, Janet",27,0,1,0,0,0,28,3.5,1,4.11,0,29,T
10763,EDBT 3710,"Burns, Janet",18,8,2,0,0,0,28,3.5,1,3.71,0,29,T
10764,EPY 7975,"Renken, Maggie",0,0,0,0,0,0,0,0.0,0,,61,61,T
10765,EPY 8810,"Renken, Maggie",10,0,0,0,0,0,10,0.0,0,4.00,1,11,T
10766,EPY 9990,"Renken, Maggie",0,0,0,0,0,0,0,0.0,0,,7,7,T
10767,EPY 7990,"Renken, Maggie",0,0,0,0,0,0,0,0.0,0,,6,6,T
10770,CPS 6450,"Davis, Don",0,0,0,0,0,0,0,0.0,0,,25,25,T
10771,CPS 7681,"Rice, Robert",0,0,0,0,0,0,0,0.0,0,,6,6,T
10772,CPS 7681,"McNary, Tiffany",0,0,0,0,0,0,0,0.0,0,,6,6,T
10773,CPS 7975,"Dew, Brian",0,0,0,0,0,0,0,0.0,0,,89,89,T
10774,LAW 7350,"Timmons, Kelly",0,0,0,0,0,0,0,0.0,0,,60,60,T
10775,CHEM 1211 K,"Harden, Jeremiah",7,5,13,1,1,0,27,19.4,4,2.56,0,31,T
10776,LAW 7406,"Wiseman, Patrick",0,0,0,0,0,0,0,0.0,0,,26,26,T
10784,CPS 9660,"D'Anjou-Turner, Tamara-Louise",0,0,0,0,0,0,0,0.0,0,,10,10,T
10786,CPS 9920,"Ashby, Jeffrey",0,0,0,0,0,0,0,0.0,0,,13,13,T
10787,CPS 9962,"Deblaere, Cirleen",0,0,0,0,0,0,0,0.0,0,,14,14,T
10788,CPS 9963,"Dispenza, Franco",0,0,0,0,0,0,0,0.0,0,,10,10,T
10789,CPS 9990,"Dew, Brian",0,0,0,0,0,0,0,0.0,0,,16,16,T
10790,ECON 3900,"Monteiro, Goncalo",18,16,6,0,1,0,41,11.1,4,3.22,0,45,T
10791,ECON 4950,"Nguimkeu, Nguedia",15,12,2,0,2,0,31,17.1,4,3.23,0,35,T
10792,CHEM 1212 K,"Jiang, Jie",4,13,7,0,0,0,24,0.0,0,2.96,1,25,T
10793,PMAP 4401,"Hacker, Joseph",3,6,0,0,4,0,13,30.8,0,2.23,0,13,T
10794,PMAP 8131,"Poister, Theodore",9,11,0,0,0,0,20,4.8,1,3.60,0,21,T
10795,PMAP 8141,"Li, Fei",8,9,1,0,0,0,18,5.3,1,3.44,0,19,T
10796,KH 3200,"Mccluney, Ebony",16,8,0,0,0,0,24,0.0,0,3.67,0,24,T
10797,GEOL 1122 K,"Leeth, David",12,3,0,1,1,0,17,10.5,0,3.53,2,19,T
10798,GEOL 1122 K,"Leeth, David",11,6,0,0,0,0,17,5.0,1,3.71,2,20,T
10799,NURS 4620,"Schwarze, Lois",44,11,0,0,0,0,55,0.0,0,3.85,0,55,T
10800,HIST 2110,"Castro, Mauricio",19,9,6,3,6,0,43,26.1,3,2.72,0,46,T
10802,FREN 1002,"Diaby, Makani",15,7,1,0,0,0,23,23.3,7,3.65,0,30,T
10803,AAS 1140,"Bailey, Trenton",14,21,10,2,2,0,49,11.8,2,2.86,0,51,T
10806,SPAN 3303,"Moreno, Oscar",1,8,12,0,3,0,24,19.2,2,2.13,0,26,H
10807,KH 7975,"Lund, Jacalyn",0,0,0,0,0,0,0,2.2,2,,89,91,T
10808,CSC 1010,"Bhola, Jaman",9,22,40,6,11,0,88,24.2,6,2.14,1,95,T
10809,CSC 1010,"Bhola, Jaman",6,12,11,1,5,0,35,22.0,3,2.37,3,41,T
10810,ECON 2100,"Ross, Glenwood",17,25,17,8,6,0,73,21.3,2,2.56,0,75,T
10811,ECON 2100,"Ross, Glenwood",17,26,15,8,6,0,72,21.6,2,2.63,0,74,T
10812,ECON 2105,"Laury, Susan",22,32,40,8,12,0,114,21.7,6,2.37,0,120,T
10813,ECON 2105,"Ocampo, Hernan",4,12,15,3,7,0,41,34.0,7,1.98,2,50,T
10815,ECON 3910,"Carattini, Stefano",28,22,7,4,2,0,63,16.2,5,3.16,0,68,T
10816,ECON 4300,"Patrick, Carlianne",13,28,9,1,5,0,56,13.6,2,2.77,1,59,T
10820,ECON 9000,"Tchernis, Rusty",0,0,0,0,0,0,0,0.0,0,,26,26,T
10821,ECON 9500,"Tchernis, Rusty",0,0,0,0,0,0,0,0.0,0,,44,44,T
10824,PMAP 8912,"Lewis, Gregory",0,0,0,0,0,0,0,0.0,0,,49,49,T
10826,PMAP 4941,"Streib, Gregory",0,0,0,0,0,0,0,6.7,1,,14,15,T
10827,PMAP 8161,"Hildreth, William",9,3,0,0,1,0,13,7.1,0,3.46,1,14,T
10828,PMAP 8941,"Streib, Gregory",0,0,0,0,0,0,0,0.0,0,,8,8,T
10831,PMAP 9901,"Roch, Christine",0,0,0,0,0,0,0,0.0,0,,24,24,T
10832,MATH 1101,"Cardona, Cristian",6,8,19,0,10,0,43,25.0,2,2.02,3,48,T
10833,POLS 2401,"DeMas, Clark",58,26,22,5,8,0,119,11.7,1,3.03,0,120,T
10835,ECON 2105,"Bokelmann, Sean",28,28,16,6,6,0,84,20.9,7,2.83,0,91,T
10836,EXC 8961,"Donehower, Claire",0,0,0,0,0,0,0,0.0,0,,6,6,T
10837,ECON 2106,"Almada, Lorenzo",13,24,9,0,0,0,46,4.2,2,3.15,0,48,T
10838,MATH 1113,"Sarkar, Sutandra",29,10,5,5,5,0,54,26.7,6,3.07,0,60,E
10839,ENGL 1102,"Arrington, Paige",8,8,3,2,1,0,22,16.7,1,2.91,1,24,T
10840,ENGL 1102,"Crew, Caroline",9,9,2,0,1,0,21,12.0,2,3.19,2,25,T
10841,ENGL 1102,"Marshall, Daniel",22,1,0,0,2,0,25,8.0,0,3.64,0,25,T
10842,ENGL 1102,"Walsh, Kerry",23,2,0,0,0,0,25,0.0,0,4.00,0,25,T
10843,ENGL 1102,"Keel, Sara",16,7,0,0,3,0,26,11.5,0,3.31,0,26,T
10844,ENGL 3150 B,"Marshall, Daniel",20,0,0,0,0,0,20,0.0,0,3.95,0,20,T
10846,LAW 7488,"Jones, Andrew",0,0,0,0,0,0,0,0.0,0,,6,6,T
10847,BCOM 3950,"Mathis, Robin",7,7,3,3,5,0,25,39.3,3,2.28,0,28,T
10881,HADM 3500,"Townsend, Kyle",12,13,1,1,0,0,27,3.7,0,3.33,0,27,T
10883,NURS 2160,"Hendry, Terri",7,25,4,0,0,0,36,2.7,1,3.17,0,37,T
10884,CHEM 4120,"Gozem, Samer",10,9,4,0,0,0,23,0.0,0,3.17,0,23,T
10886,KH 3020,"Mccluney, Ebony",19,7,0,0,0,0,26,0.0,0,3.69,0,26,T
10887,POLS 2401,"Ali El Sayed Matwly, Sara",42,33,17,7,12,0,111,20.8,6,2.77,3,120,T
10900,BCOM 3950,"Ilgen, Julie",4,9,4,3,1,0,21,19.1,0,2.57,0,21,T
10901,AL 8920,"Belcher, Diane",0,0,0,0,0,0,0,0.0,0,,31,31,T
10907,CSC 8981,"Angryk, Rafal",0,0,0,0,0,0,0,0.0,0,,6,6,T
10979,CREG 7000,",",4,2,0,0,0,0,6,0.0,0,3.67,0,6,T
10996,CREG 1000,",",5,1,0,0,0,0,6,0.0,0,3.83,1,7,T
10999,AH 1850,"Siegler, Jennifer",12,31,20,9,14,0,86,32.3,8,2.21,2,96,T
11003,PHIL 1010,"Gilley, Andrew",15,12,10,1,4,0,42,13.6,1,2.76,1,44,T
11005,PHIL 1010,"Zhu, Tiffany",13,25,2,3,1,0,44,11.1,1,2.98,0,45,T
11006,PHIL 1010,"Li, Yuchen",13,20,4,1,2,0,40,17.8,5,3.20,0,45,T
11007,PHIL 1010,"Munroe, Samuel",12,14,14,0,1,0,41,11.1,4,2.83,0,45,T
11008,ECON 2100,"Ocampo, Hernan",7,17,3,4,5,0,36,36.4,7,2.44,1,44,T
11009,GRD 3200.00,"Coello Amado, Ana",6,5,3,0,2,0,16,22.2,2,2.81,0,18,T
11010,ENGL 4320,"Hocks, Mary",7,2,3,0,0,0,12,14.3,2,3.33,0,14,H
11011,HIST 1112,"Castro, Mauricio",23,15,3,4,0,0,45,8.9,0,3.27,0,45,T
11012,CHEM 4010,"Fang, Ning",2,11,0,0,0,0,13,0.0,0,3.15,0,13,T
11032,MSL 2020,"Waugh, Rodric",10,0,0,0,0,0,10,9.1,1,4.30,0,11,T
11033,MSL 4020,"White, Michele",12,1,0,0,0,0,13,6.7,1,4.15,1,15,T
11074,CHEM 8910,"Iyer, Suri",0,0,0,0,0,0,0,12.5,1,,7,8,T
